game,post,games_post,time_c,time_std,games_post_std,mu_target_true,mu_cf_target_true,skill_true,skill_cf_true,true_treatment_effect,elo_obs,opp_elo,mu_target_mean,mu_target_lwr,mu_target_upr,mu_cf_target_mean,mu_cf_target_lwr,mu_cf_target_upr,skill_mean,skill_lwr,skill_upr,skill_cf_mean,skill_cf_lwr,skill_cf_upr,treatment_effect_mean,treatment_effect_lwr,treatment_effect_upr
1,0,0,-99.5,-0.995,0,1697.413,1697.413,1695.632582,1695.632582,0,1701.78,1763.47,1699.21,1692.63,1705.94,1699.21,1692.63,1705.94,1699.97,1691.87,1708.54,1699.97,1691.87,1708.54,0,0,0
2,0,0,-98.5,-0.985,0,1697.439,1697.439,1695.115079,1695.115079,0,1718.94,1641.40,1699.22,1692.68,1705.88,1699.22,1692.68,1705.88,1700.75,1692.12,1710.81,1700.75,1692.12,1710.81,0,0,0
3,0,0,-97.5,-0.975,0,1697.465,1697.465,1697.621338,1697.621338,0,1724.95,1737.71,1699.23,1692.76,1705.86,1699.23,1692.76,1705.86,1701.19,1692.17,1711.86,1701.19,1692.17,1711.86,0,0,0
4,0,0,-96.5,-0.965,0,1697.491,1697.491,1697.960065,1697.960065,0,1735.54,1688.52,1699.24,1692.81,1705.81,1699.24,1692.81,1705.81,1701.15,1692.07,1711.67,1701.15,1692.07,1711.67,0,0,0
5,0,0,-95.5,-0.955,0,1697.517,1697.517,1699.581036,1699.581036,0,1705.66,1722.26,1699.25,1692.88,1705.76,1699.25,1692.88,1705.76,1700.50,1691.34,1710.86,1700.50,1691.34,1710.86,0,0,0
6,0,0,-94.5,-0.945,0,1697.543,1697.543,1700.45678,1700.45678,0,1708.63,1684.56,1699.26,1692.94,1705.73,1699.26,1692.94,1705.73,1699.88,1690.86,1709.66,1699.88,1690.86,1709.66,0,0,0
7,0,0,-93.5,-0.935,0,1697.569,1697.569,1699.080123,1699.080123,0,1687.71,1770.55,1699.27,1693.00,1705.69,1699.27,1693.00,1705.69,1699.05,1689.60,1708.60,1699.05,1689.60,1708.60,0,0,0
8,0,0,-92.5,-0.925,0,1697.595,1697.595,1699.936827,1699.936827,0,1684.60,1698.00,1699.27,1693.04,1705.65,1699.27,1693.04,1705.65,1698.49,1688.62,1707.60,1698.49,1688.62,1707.60,0,0,0
9,0,0,-91.5,-0.915,0,1697.621,1697.621,1699.181689,1699.181689,0,1672.76,1690.11,1699.28,1693.11,1705.60,1699.28,1693.11,1705.60,1698.23,1688.45,1707.23,1698.23,1688.45,1707.23,0,0,0
10,0,0,-90.5,-0.905,0,1697.647,1697.647,1698.478613,1698.478613,0,1693.95,1724.83,1699.29,1693.17,1705.54,1699.29,1693.17,1705.54,1698.44,1688.64,1707.53,1698.44,1688.64,1707.53,0,0,0
11,0,0,-89.5,-0.895,0,1697.673,1697.673,1698.589065,1698.589065,0,1701.72,1659.74,1699.30,1693.21,1705.51,1699.30,1693.21,1705.51,1698.68,1689.08,1707.88,1698.68,1689.08,1707.88,0,0,0
12,0,0,-88.5,-0.885,0,1697.699,1697.699,1695.771185,1695.771185,0,1696.18,1567.23,1699.31,1693.26,1705.46,1699.31,1693.26,1705.46,1698.81,1689.58,1707.93,1698.81,1689.58,1707.93,0,0,0
13,0,0,-87.5,-0.875,0,1697.725,1697.725,1698.07339,1698.07339,0,1709.54,1615.58,1699.32,1693.32,1705.44,1699.32,1693.32,1705.44,1699.07,1689.68,1708.62,1699.07,1689.68,1708.62,0,0,0
14,0,0,-86.5,-0.865,0,1697.751,1697.751,1696.839637,1696.839637,0,1669.72,1657.45,1699.33,1693.39,1705.39,1699.33,1693.39,1705.39,1699.04,1690.22,1708.00,1699.04,1690.22,1708.00,0,0,0
15,0,0,-85.5,-0.855,0,1697.777,1697.777,1698.715111,1698.715111,0,1733.37,1793.39,1699.34,1693.44,1705.35,1699.34,1693.44,1705.35,1699.68,1690.88,1709.29,1699.68,1690.88,1709.29,0,0,0
16,0,0,-84.5,-0.845,0,1697.803,1697.803,1698.88752,1698.88752,0,1705.03,1824.43,1699.35,1693.49,1705.30,1699.35,1693.49,1705.30,1699.58,1690.66,1709.33,1699.58,1690.66,1709.33,0,0,0
17,0,0,-83.5,-0.835,0,1697.829,1697.829,1701.560498,1701.560498,0,1723.42,1627.71,1699.35,1693.55,1705.25,1699.35,1693.55,1705.25,1699.44,1690.13,1709.13,1699.44,1690.13,1709.13,0,0,0
18,0,0,-82.5,-0.825,0,1697.855,1697.855,1700.076113,1700.076113,0,1706.98,1709.16,1699.36,1693.57,1705.21,1699.36,1693.57,1705.21,1698.70,1689.19,1708.14,1698.70,1689.19,1708.14,0,0,0
19,0,0,-81.5,-0.815,0,1697.881,1697.881,1699.339273,1699.339273,0,1681.81,1662.07,1699.37,1693.63,1705.16,1699.37,1693.63,1705.16,1697.74,1687.75,1706.63,1697.74,1687.75,1706.63,0,0,0
20,0,0,-80.5,-0.805,0,1697.907,1697.907,1699.832676,1699.832676,0,1693.32,1713.89,1699.38,1693.68,1705.12,1699.38,1693.68,1705.12,1697.12,1686.57,1705.91,1697.12,1686.57,1705.91,0,0,0
21,0,0,-79.5,-0.795,0,1697.933,1697.933,1695.707254,1695.707254,0,1629.74,1625.23,1699.39,1693.75,1705.08,1699.39,1693.75,1705.08,1696.41,1685.24,1705.19,1696.41,1685.24,1705.19,0,0,0
22,0,0,-78.5,-0.785,0,1697.959,1697.959,1697.377652,1697.377652,0,1701.65,1717.33,1699.40,1693.82,1705.04,1699.40,1693.82,1705.04,1697.10,1686.80,1705.67,1697.10,1686.80,1705.67,0,0,0
23,0,0,-77.5,-0.775,0,1697.985,1697.985,1700.201175,1700.201175,0,1698.82,1656.41,1699.41,1693.84,1704.99,1699.41,1693.84,1704.99,1697.52,1687.64,1706.38,1697.52,1687.64,1706.38,0,0,0
24,0,0,-76.5,-0.765,0,1698.011,1698.011,1702.054213,1702.054213,0,1726.31,1636.64,1699.42,1693.89,1704.97,1699.42,1693.89,1704.97,1697.80,1688.07,1707.15,1697.80,1688.07,1707.15,0,0,0
25,0,0,-75.5,-0.755,0,1698.037,1698.037,1703.091421,1703.091421,0,1667.97,1667.10,1699.43,1693.93,1704.93,1699.43,1693.93,1704.93,1697.34,1687.16,1706.25,1697.34,1687.16,1706.25,0,0,0
26,0,0,-74.5,-0.745,0,1698.063,1698.063,1702.426387,1702.426387,0,1700.85,1591.67,1699.44,1693.99,1704.89,1699.44,1693.99,1704.89,1697.49,1687.55,1706.37,1697.49,1687.55,1706.37,0,0,0
27,0,0,-73.5,-0.735,0,1698.089,1698.089,1704.38682,1704.38682,0,1698.28,1741.65,1699.44,1694.05,1704.84,1699.44,1694.05,1704.84,1697.45,1687.54,1706.11,1697.45,1687.54,1706.11,0,0,0
28,0,0,-72.5,-0.725,0,1698.115,1698.115,1705.81833,1705.81833,0,1680.55,1658.77,1699.45,1694.11,1704.82,1699.45,1694.11,1704.82,1697.31,1687.18,1705.87,1697.31,1687.18,1705.87,0,0,0
29,0,0,-71.5,-0.715,0,1698.141,1698.141,1705.910861,1705.910861,0,1676.55,1788.35,1699.46,1694.15,1704.79,1699.46,1694.15,1704.79,1697.43,1687.51,1705.84,1697.43,1687.51,1705.84,0,0,0
30,0,0,-70.5,-0.705,0,1698.167,1698.167,1705.300558,1705.300558,0,1681.79,1751.54,1699.47,1694.20,1704.76,1699.47,1694.20,1704.76,1697.93,1688.52,1706.40,1697.93,1688.52,1706.40,0,0,0
31,0,0,-69.5,-0.695,0,1698.193,1698.193,1704.080773,1704.080773,0,1723.76,1772.27,1699.48,1694.26,1704.72,1699.48,1694.26,1704.72,1698.77,1689.70,1707.41,1698.77,1689.70,1707.41,0,0,0
32,0,0,-68.5,-0.685,0,1698.219,1698.219,1701.397413,1701.397413,0,1721.10,1679.34,1699.49,1694.30,1704.68,1699.49,1694.30,1704.68,1698.97,1689.63,1707.62,1698.97,1689.63,1707.62,0,0,0
33,0,0,-67.5,-0.675,0,1698.245,1698.245,1703.352433,1703.352433,0,1674.55,1776.82,1699.50,1694.34,1704.64,1699.50,1694.34,1704.64,1698.65,1689.38,1707.36,1698.65,1689.38,1707.36,0,0,0
34,0,0,-66.5,-0.665,0,1698.271,1698.271,1699.036239,1699.036239,0,1695.70,1772.23,1699.51,1694.39,1704.62,1699.51,1694.39,1704.62,1698.82,1689.53,1707.53,1698.82,1689.53,1707.53,0,0,0
35,0,0,-65.5,-0.655,0,1698.297,1698.297,1698.310835,1698.310835,0,1707.78,1677.10,1699.52,1694.45,1704.58,1699.52,1694.45,1704.58,1699.08,1690.12,1707.92,1699.08,1690.12,1707.92,0,0,0
36,0,0,-64.5,-0.645,0,1698.323,1698.323,1698.607692,1698.607692,0,1705.12,1702.92,1699.52,1694.51,1704.53,1699.52,1694.51,1704.53,1699.02,1690.05,1707.76,1699.02,1690.05,1707.76,0,0,0
37,0,0,-63.5,-0.635,0,1698.349,1698.349,1700.134783,1700.134783,0,1669.77,1780.99,1699.53,1694.58,1704.50,1699.53,1694.58,1704.50,1698.85,1689.79,1707.66,1698.85,1689.79,1707.66,0,0,0
38,0,0,-62.5,-0.625,0,1698.375,1698.375,1703.164991,1703.164991,0,1691.13,1712.84,1699.54,1694.61,1704.47,1699.54,1694.61,1704.47,1699.29,1690.14,1708.28,1699.29,1690.14,1708.28,0,0,0
39,0,0,-61.5,-0.615,0,1698.401,1698.401,1704.571854,1704.571854,0,1675.86,1666.07,1699.55,1694.64,1704.43,1699.55,1694.64,1704.43,1699.91,1691.03,1709.27,1699.91,1691.03,1709.27,0,0,0
40,0,0,-60.5,-0.605,0,1698.427,1698.427,1703.555527,1703.555527,0,1723.88,1764.31,1699.56,1694.66,1704.40,1699.56,1694.66,1704.40,1701.12,1692.55,1711.06,1701.12,1692.55,1711.06,0,0,0
41,0,0,-59.5,-0.595,0,1698.453,1698.453,1704.457955,1704.457955,0,1756.36,1772.25,1699.57,1694.71,1704.37,1699.57,1694.71,1704.37,1701.92,1693.61,1712.41,1701.92,1693.61,1712.41,0,0,0
42,0,0,-58.5,-0.585,0,1698.479,1698.479,1701.708758,1701.708758,0,1700.71,1653.18,1699.58,1694.75,1704.34,1699.58,1694.75,1704.34,1701.57,1692.88,1711.80,1701.57,1692.88,1711.80,0,0,0
43,0,0,-57.5,-0.575,0,1698.505,1698.505,1704.026346,1704.026346,0,1661.11,1729.35,1699.59,1694.81,1704.31,1699.59,1694.81,1704.31,1701.29,1692.80,1711.23,1701.29,1692.80,1711.23,0,0,0
44,0,0,-56.5,-0.565,0,1698.531,1698.531,1703.305063,1703.305063,0,1719.68,1705.41,1699.60,1694.85,1704.27,1699.60,1694.85,1704.27,1702.08,1693.65,1712.59,1702.08,1693.65,1712.59,0,0,0
45,0,0,-55.5,-0.555,0,1698.557,1698.557,1701.712452,1701.712452,0,1732.85,1765.17,1699.60,1694.91,1704.25,1699.60,1694.91,1704.25,1702.66,1694.22,1713.77,1702.66,1694.22,1713.77,0,0,0
46,0,0,-54.5,-0.545,0,1698.583,1698.583,1700.311787,1700.311787,0,1729.89,1660.23,1699.61,1694.93,1704.22,1699.61,1694.93,1704.22,1702.67,1694.28,1713.79,1702.67,1694.28,1713.79,0,0,0
47,0,0,-53.5,-0.535,0,1698.609,1698.609,1700.065114,1700.065114,0,1703.36,1774.16,1699.62,1694.99,1704.20,1699.62,1694.99,1704.20,1702.26,1693.76,1713.11,1702.26,1693.76,1713.11,0,0,0
48,0,0,-52.5,-0.525,0,1698.635,1698.635,1699.243692,1699.243692,0,1709.84,1751.60,1699.63,1695.05,1704.16,1699.63,1695.05,1704.16,1701.95,1693.24,1712.90,1701.95,1693.24,1712.90,0,0,0
49,0,0,-51.5,-0.515,0,1698.661,1698.661,1703.318914,1703.318914,0,1705.22,1683.50,1699.64,1695.09,1704.13,1699.64,1695.09,1704.13,1701.69,1693.13,1712.17,1701.69,1693.13,1712.17,0,0,0
50,0,0,-50.5,-0.505,0,1698.687,1698.687,1701.655635,1701.655635,0,1716.07,1672.20,1699.65,1695.13,1704.10,1699.65,1695.13,1704.10,1701.44,1692.90,1711.76,1701.44,1692.90,1711.76,0,0,0
51,0,0,-49.5,-0.495,0,1698.713,1698.713,1701.478918,1701.478918,0,1720.31,1637.30,1699.66,1695.18,1704.06,1699.66,1695.18,1704.06,1700.93,1692.29,1711.08,1700.93,1692.29,1711.08,0,0,0
52,0,0,-48.5,-0.485,0,1698.739,1698.739,1701.310215,1701.310215,0,1686.24,1781.04,1699.67,1695.23,1704.04,1699.67,1695.23,1704.04,1700.06,1691.29,1709.58,1700.06,1691.29,1709.58,0,0,0
53,0,0,-47.5,-0.475,0,1698.765,1698.765,1701.157487,1701.157487,0,1689.43,1648.47,1699.68,1695.29,1704.02,1699.68,1695.29,1704.02,1699.54,1690.74,1708.47,1699.54,1690.74,1708.47,0,0,0
54,0,0,-46.5,-0.465,0,1698.791,1698.791,1701.067791,1701.067791,0,1694.23,1691.42,1699.69,1695.33,1703.99,1699.69,1695.33,1703.99,1699.29,1690.35,1708.14,1699.29,1690.35,1708.14,0,0,0
55,0,0,-45.5,-0.455,0,1698.817,1698.817,1700.020915,1700.020915,0,1695.41,1806.57,1699.69,1695.36,1703.97,1699.69,1695.36,1703.97,1699.05,1689.85,1708.03,1699.05,1689.85,1708.03,0,0,0
56,0,0,-44.5,-0.445,0,1698.843,1698.843,1698.876548,1698.876548,0,1702.71,1744.30,1699.70,1695.40,1703.95,1699.70,1695.40,1703.95,1698.91,1689.52,1707.83,1698.91,1689.52,1707.83,0,0,0
57,0,0,-43.5,-0.435,0,1698.869,1698.869,1697.324055,1697.324055,0,1719.70,1715.71,1699.71,1695.43,1703.91,1699.71,1695.43,1703.91,1698.70,1689.35,1707.50,1698.70,1689.35,1707.50,0,0,0
58,0,0,-42.5,-0.425,0,1698.895,1698.895,1694.771016,1694.771016,0,1668.64,1710.06,1699.72,1695.47,1703.89,1699.72,1695.47,1703.89,1697.92,1688.44,1706.27,1697.92,1688.44,1706.27,0,0,0
59,0,0,-41.5,-0.415,0,1698.921,1698.921,1695.492367,1695.492367,0,1713.86,1685.54,1699.73,1695.53,1703.87,1699.73,1695.53,1703.87,1697.76,1687.94,1706.23,1697.76,1687.94,1706.23,0,0,0
60,0,0,-40.5,-0.405,0,1698.947,1698.947,1697.540615,1697.540615,0,1693.60,1622.08,1699.74,1695.56,1703.87,1699.74,1695.56,1703.87,1697.10,1686.56,1705.75,1697.10,1686.56,1705.75,0,0,0
61,0,0,-39.5,-0.395,0,1698.973,1698.973,1696.677655,1696.677655,0,1639.36,1729.89,1699.75,1695.60,1703.85,1699.75,1695.60,1703.85,1696.37,1685.16,1704.85,1696.37,1685.16,1704.85,0,0,0
62,0,0,-38.5,-0.385,0,1698.999,1698.999,1695.857855,1695.857855,0,1687.88,1634.27,1699.76,1695.66,1703.83,1699.76,1695.66,1703.83,1696.75,1686.03,1705.29,1696.75,1686.03,1705.29,0,0,0
63,0,0,-37.5,-0.375,0,1699.025,1699.025,1695.541558,1695.541558,0,1690.08,1815.71,1699.77,1695.71,1703.80,1699.77,1695.71,1703.80,1697.14,1686.53,1705.67,1697.14,1686.53,1705.67,0,0,0
64,0,0,-36.5,-0.365,0,1699.051,1699.051,1694.993162,1694.993162,0,1705.96,1606.16,1699.77,1695.73,1703.78,1699.77,1695.73,1703.78,1697.53,1687.19,1706.03,1697.53,1687.19,1706.03,0,0,0
65,0,0,-35.5,-0.355,0,1699.077,1699.077,1692.734583,1692.734583,0,1704.53,1677.97,1699.78,1695.74,1703.77,1699.78,1695.74,1703.77,1697.67,1687.83,1705.96,1697.67,1687.83,1705.96,0,0,0
66,0,0,-34.5,-0.345,0,1699.103,1699.103,1695.701251,1695.701251,0,1695.57,1698.73,1699.79,1695.78,1703.77,1699.79,1695.78,1703.77,1697.59,1688.17,1705.93,1697.59,1688.17,1705.93,0,0,0
67,0,0,-33.5,-0.335,0,1699.129,1699.129,1696.765671,1696.765671,0,1680.48,1664.44,1699.80,1695.80,1703.76,1699.80,1695.80,1703.76,1697.46,1687.37,1705.97,1697.46,1687.37,1705.97,0,0,0
68,0,0,-32.5,-0.325,0,1699.155,1699.155,1695.675766,1695.675766,0,1714.73,1698.82,1699.81,1695.83,1703.75,1699.81,1695.83,1703.75,1697.54,1687.41,1706.09,1697.54,1687.41,1706.09,0,0,0
69,0,0,-31.5,-0.315,0,1699.181,1699.181,1696.491094,1696.491094,0,1682.95,1736.22,1699.82,1695.86,1703.76,1699.82,1695.86,1703.76,1697.14,1686.48,1705.64,1697.14,1686.48,1705.64,0,0,0
70,0,0,-30.5,-0.305,0,1699.207,1699.207,1695.919143,1695.919143,0,1672.15,1778.15,1699.83,1695.90,1703.75,1699.83,1695.90,1703.75,1696.98,1686.40,1705.49,1696.98,1686.40,1705.49,0,0,0
71,0,0,-29.5,-0.295,0,1699.233,1699.233,1695.803304,1695.803304,0,1682.97,1705.75,1699.84,1695.92,1703.73,1699.84,1695.92,1703.73,1697.19,1686.82,1705.65,1697.19,1686.82,1705.65,0,0,0
72,0,0,-28.5,-0.285,0,1699.259,1699.259,1696.734895,1696.734895,0,1685.96,1698.11,1699.85,1695.93,1703.72,1699.85,1695.93,1703.72,1697.57,1687.55,1706.14,1697.57,1687.55,1706.14,0,0,0
73,0,0,-27.5,-0.275,0,1699.285,1699.285,1698.654239,1698.654239,0,1696.37,1720.80,1699.86,1695.95,1703.69,1699.86,1695.95,1703.69,1698.15,1688.56,1706.80,1698.15,1688.56,1706.80,0,0,0
74,0,0,-26.5,-0.265,0,1699.311,1699.311,1701.441924,1701.441924,0,1692.48,1706.07,1699.86,1695.98,1703.69,1699.86,1695.98,1703.69,1698.67,1689.42,1707.45,1698.67,1689.42,1707.45,0,0,0
75,0,0,-25.5,-0.255,0,1699.337,1699.337,1704.340567,1704.340567,0,1697.05,1664.91,1699.87,1696.01,1703.70,1699.87,1696.01,1703.70,1699.27,1690.55,1707.96,1699.27,1690.55,1707.96,0,0,0
76,0,0,-24.5,-0.245,0,1699.363,1699.363,1703.494416,1703.494416,0,1718.33,1705.74,1699.88,1696.04,1703.69,1699.88,1696.04,1703.69,1699.91,1691.24,1709.20,1699.91,1691.24,1709.20,0,0,0
77,0,0,-23.5,-0.235,0,1699.389,1699.389,1702.266435,1702.266435,0,1718.20,1773.32,1699.89,1696.06,1703.68,1699.89,1696.06,1703.68,1700.18,1691.63,1709.83,1700.18,1691.63,1709.83,0,0,0
78,0,0,-22.5,-0.225,0,1699.415,1699.415,1702.217596,1702.217596,0,1712.87,1710.09,1699.90,1696.07,1703.69,1699.90,1696.07,1703.69,1700.06,1691.77,1709.15,1700.06,1691.77,1709.15,0,0,0
79,0,0,-21.5,-0.215,0,1699.441,1699.441,1702.226486,1702.226486,0,1696.04,1704.34,1699.91,1696.08,1703.68,1699.91,1696.08,1703.68,1699.69,1690.72,1708.56,1699.69,1690.72,1708.56,0,0,0
80,0,0,-20.5,-0.205,0,1699.467,1699.467,1700.684128,1700.684128,0,1687.34,1695.29,1699.92,1696.12,1703.67,1699.92,1696.12,1703.67,1699.44,1690.44,1708.15,1699.44,1690.44,1708.15,0,0,0
81,0,0,-19.5,-0.195,0,1699.493,1699.493,1699.471982,1699.471982,0,1694.84,1733.40,1699.93,1696.14,1703.66,1699.93,1696.14,1703.66,1699.45,1690.51,1708.09,1699.45,1690.51,1708.09,0,0,0
82,0,0,-18.5,-0.185,0,1699.519,1699.519,1700.939636,1700.939636,0,1698.01,1726.04,1699.94,1696.16,1703.65,1699.94,1696.16,1703.65,1699.54,1690.55,1708.59,1699.54,1690.55,1708.59,0,0,0
83,0,0,-17.5,-0.175,0,1699.545,1699.545,1703.783307,1703.783307,0,1720.61,1730.81,1699.94,1696.19,1703.65,1699.94,1696.19,1703.65,1699.69,1690.82,1708.30,1699.69,1690.82,1708.30,0,0,0
84,0,0,-16.5,-0.165,0,1699.571,1699.571,1703.038621,1703.038621,0,1697.43,1686.91,1699.95,1696.21,1703.63,1699.95,1696.21,1703.63,1699.28,1690.12,1707.76,1699.28,1690.12,1707.76,0,0,0
85,0,0,-15.5,-0.155,0,1699.597,1699.597,1701.596954,1701.596954,0,1677.50,1573.24,1699.96,1696.23,1703.61,1699.96,1696.23,1703.61,1698.92,1689.52,1707.32,1698.92,1689.52,1707.32,0,0,0
86,0,0,-14.5,-0.145,0,1699.623,1699.623,1700.928969,1700.928969,0,1684.18,1668.06,1699.97,1696.25,1703.61,1699.97,1696.25,1703.61,1699.07,1689.96,1707.69,1699.07,1689.96,1707.69,0,0,0
87,0,0,-13.5,-0.135,0,1699.649,1699.649,1699.035335,1699.035335,0,1734.32,1698.45,1699.98,1696.26,1703.60,1699.98,1696.26,1703.60,1699.42,1690.40,1708.27,1699.42,1690.40,1708.27,0,0,0
88,0,0,-12.5,-0.125,0,1699.675,1699.675,1698.595339,1698.595339,0,1679.94,1649.44,1699.99,1696.27,1703.63,1699.99,1696.27,1703.63,1698.97,1689.54,1707.19,1698.97,1689.54,1707.19,0,0,0
89,0,0,-11.5,-0.115,0,1699.701,1699.701,1699.444192,1699.444192,0,1674.17,1738.55,1700.00,1696.28,1703.66,1700.00,1696.28,1703.66,1698.96,1689.57,1707.19,1698.96,1689.57,1707.19,0,0,0
90,0,0,-10.5,-0.105,0,1699.727,1699.727,1699.320399,1699.320399,0,1693.49,1650.95,1700.01,1696.29,1703.66,1700.01,1696.29,1703.66,1699.39,1690.55,1707.76,1699.39,1690.55,1707.76,0,0,0
91,0,0,-9.5,-0.095,0,1699.753,1699.753,1701.577247,1701.577247,0,1736.80,1580.13,1700.02,1696.30,1703.67,1700.02,1696.30,1703.67,1699.98,1691.64,1708.71,1699.98,1691.64,1708.71,0,0,0
92,0,0,-8.5,-0.085,0,1699.779,1699.779,1701.704985,1701.704985,0,1703.63,1748.70,1700.02,1696.34,1703.67,1700.02,1696.34,1703.67,1699.69,1691.01,1708.14,1699.69,1691.01,1708.14,0,0,0
93,0,0,-7.5,-0.075,0,1699.805,1699.805,1702.419002,1702.419002,0,1708.27,1690.63,1700.03,1696.36,1703.67,1700.03,1696.36,1703.67,1699.30,1690.31,1707.89,1699.30,1690.31,1707.89,0,0,0
94,0,0,-6.5,-0.065,0,1699.831,1699.831,1701.944198,1701.944198,0,1670.41,1703.38,1700.04,1696.38,1703.68,1700.04,1696.38,1703.68,1698.69,1689.00,1707.18,1698.69,1689.00,1707.18,0,0,0
