game,post,games_post,time_c,time_std,games_post_std,mu_target_true,mu_cf_target_true,skill_true,skill_cf_true,true_treatment_effect,elo_obs,opp_elo,mu_target_mean,mu_target_lwr,mu_target_upr,mu_cf_target_mean,mu_cf_target_lwr,mu_cf_target_upr,skill_mean,skill_lwr,skill_upr,skill_cf_mean,skill_cf_lwr,skill_cf_upr,treatment_effect_mean,treatment_effect_lwr,treatment_effect_upr
95,0,0,-5.5,-0.055,0,1699.857,1699.857,1704.145421,1704.145421,0,1674.17,1606.73,1700.05,1696.39,1703.68,1700.05,1696.39,1703.68,1698.61,1689.01,1706.81,1698.61,1689.01,1706.81,0,0,0
96,0,0,-4.5,-0.045,0,1699.883,1699.883,1701.604205,1701.604205,0,1701.56,1682.72,1700.06,1696.39,1703.71,1700.06,1696.39,1703.71,1699.10,1689.66,1707.54,1699.10,1689.66,1707.54,0,0,0
97,0,0,-3.5,-0.035,0,1699.909,1699.909,1700.922124,1700.922124,0,1691.77,1693.75,1700.07,1696.39,1703.74,1700.07,1696.39,1703.74,1699.43,1690.14,1707.99,1699.43,1690.14,1707.99,0,0,0
98,0,0,-2.5,-0.025,0,1699.935,1699.935,1698.730514,1698.730514,0,1706.52,1703.55,1700.08,1696.40,1703.76,1700.08,1696.40,1703.76,1699.86,1690.90,1708.71,1699.86,1690.90,1708.71,0,0,0
99,0,0,-1.5,-0.015,0,1699.961,1699.961,1700.316246,1700.316246,0,1678.27,1751.22,1700.09,1696.39,1703.77,1700.09,1696.39,1703.77,1700.17,1691.51,1709.01,1700.17,1691.51,1709.01,0,0,0
100,0,0,-0.5,-0.005,0,1699.987,1699.987,1701.820486,1701.820486,0,1722.88,1667.38,1700.10,1696.39,1703.78,1700.10,1696.39,1703.78,1700.97,1692.52,1710.39,1700.97,1692.52,1710.39,0,0,0
101,0,0,0.5,0.005,0,1700.013,1700.013,1700.747506,1700.747506,0,1727.90,1688.90,1700.11,1696.41,1703.81,1700.11,1696.41,1703.81,1701.29,1692.52,1711.02,1701.29,1692.52,1711.02,0,0,0
102,0,0,1.5,0.015,0,1700.039,1700.039,1703.675429,1703.675429,0,1672.74,1798.61,1700.11,1696.42,1703.83,1700.11,1696.42,1703.83,1701.07,1692.51,1710.06,1701.07,1692.51,1710.06,0,0,0
103,0,0,2.5,0.025,0,1700.065,1700.065,1702.851522,1702.851522,0,1707.75,1695.49,1700.12,1696.44,1703.85,1700.12,1696.44,1703.85,1701.58,1693.21,1711.12,1701.58,1693.21,1711.12,0,0,0
104,0,0,3.5,0.035,0,1700.091,1700.091,1700.140601,1700.140601,0,1694.56,1780.82,1700.13,1696.43,1703.85,1700.13,1696.43,1703.85,1701.95,1693.50,1711.79,1701.95,1693.50,1711.79,0,0,0
105,0,0,4.5,0.045,0,1700.117,1700.117,1699.632545,1699.632545,0,1728.48,1603.67,1700.14,1696.40,1703.87,1700.14,1696.40,1703.87,1702.67,1694.60,1713.01,1702.67,1694.60,1713.01,0,0,0
106,0,0,5.5,0.055,0,1700.143,1700.143,1700.321419,1700.321419,0,1704.84,1691.44,1700.15,1696.40,1703.92,1700.15,1696.40,1703.92,1702.89,1694.50,1713.28,1702.89,1694.50,1713.28,0,0,0
107,0,0,6.5,0.065,0,1700.169,1700.169,1699.887319,1699.887319,0,1718.95,1769.15,1700.16,1696.40,1703.93,1700.16,1696.40,1703.93,1703.20,1694.89,1713.90,1703.20,1694.89,1713.90,0,0,0
108,0,0,7.5,0.075,0,1700.195,1700.195,1703.989871,1703.989871,0,1702.46,1743.61,1700.17,1696.39,1703.95,1700.17,1696.39,1703.95,1703.37,1695.28,1713.99,1703.37,1695.28,1713.99,0,0,0
109,0,0,8.5,0.085,0,1700.221,1700.221,1705.228057,1705.228057,0,1711.51,1790.35,1700.18,1696.39,1703.97,1700.18,1696.39,1703.97,1703.73,1695.70,1714.77,1703.73,1695.70,1714.77,0,0,0
110,0,0,9.5,0.095,0,1700.247,1700.247,1707.945876,1707.945876,0,1750.60,1688.66,1700.19,1696.38,1703.99,1700.19,1696.38,1703.99,1704.10,1695.79,1715.98,1704.10,1695.79,1715.98,0,0,0
111,0,0,10.5,0.105,0,1700.273,1700.273,1709.826639,1709.826639,0,1751.35,1718.24,1700.19,1696.36,1704.00,1700.19,1696.36,1704.00,1703.65,1695.45,1715.24,1703.65,1695.45,1715.24,0,0,0
112,0,0,11.5,0.115,0,1700.299,1700.299,1706.030016,1706.030016,0,1672.10,1576.33,1700.20,1696.36,1704.06,1700.20,1696.36,1704.06,1702.32,1694.03,1712.47,1702.32,1694.03,1712.47,0,0,0
113,0,0,12.5,0.125,0,1700.325,1700.325,1704.893649,1704.893649,0,1712.52,1628.02,1700.21,1696.34,1704.07,1700.21,1696.34,1704.07,1701.79,1693.52,1711.50,1701.79,1693.52,1711.50,0,0,0
114,0,0,13.5,0.135,0,1700.351,1700.351,1699.618963,1699.618963,0,1704.44,1729.62,1700.22,1696.33,1704.09,1700.22,1696.33,1704.09,1701.08,1692.28,1710.34,1701.08,1692.28,1710.34,0,0,0
115,0,0,14.5,0.145,0,1700.377,1700.377,1698.516092,1698.516092,0,1677.04,1664.64,1700.23,1696.32,1704.13,1700.23,1696.32,1704.13,1700.34,1691.33,1709.51,1700.34,1691.33,1709.51,0,0,0
116,0,0,15.5,0.155,0,1700.403,1700.403,1700.674232,1700.674232,0,1685.31,1748.42,1700.24,1696.30,1704.16,1700.24,1696.30,1704.16,1700.10,1691.08,1709.03,1700.10,1691.08,1709.03,0,0,0
117,0,0,16.5,0.165,0,1700.429,1700.429,1699.136834,1699.136834,0,1702.84,1683.08,1700.25,1696.29,1704.18,1700.25,1696.29,1704.18,1700.19,1691.49,1708.91,1700.19,1691.49,1708.91,0,0,0
118,0,0,17.5,0.175,0,1700.455,1700.455,1698.096248,1698.096248,0,1717.22,1728.98,1700.26,1696.27,1704.21,1700.26,1696.27,1704.21,1700.25,1691.27,1709.23,1700.25,1691.27,1709.23,0,0,0
119,0,0,18.5,0.185,0,1700.481,1700.481,1698.874069,1698.874069,0,1709.34,1652.87,1700.27,1696.25,1704.22,1700.27,1696.25,1704.22,1699.85,1691.24,1708.66,1699.85,1691.24,1708.66,0,0,0
120,0,0,19.5,0.195,0,1700.507,1700.507,1700.421874,1700.421874,0,1692.05,1643.09,1700.28,1696.23,1704.25,1700.28,1696.23,1704.25,1699.29,1689.99,1708.05,1699.29,1689.99,1708.05,0,0,0
121,0,0,20.5,0.205,0,1700.533,1700.533,1699.7894,1699.7894,0,1678.57,1760.50,1700.28,1696.24,1704.28,1700.28,1696.24,1704.28,1698.83,1689.09,1707.37,1698.83,1689.09,1707.37,0,0,0
122,0,0,21.5,0.215,0,1700.559,1700.559,1699.390506,1699.390506,0,1657.52,1731.48,1700.29,1696.24,1704.34,1700.29,1696.24,1704.34,1698.66,1688.64,1707.10,1698.66,1688.64,1707.10,0,0,0
123,0,0,22.5,0.225,0,1700.585,1700.585,1700.942232,1700.942232,0,1731.74,1702.10,1700.30,1696.24,1704.39,1700.30,1696.24,1704.39,1699.36,1689.64,1708.29,1699.36,1689.64,1708.29,0,0,0
124,0,0,23.5,0.235,0,1700.611,1700.611,1701.373039,1701.373039,0,1690.24,1748.58,1700.31,1696.24,1704.43,1700.31,1696.24,1704.43,1699.29,1689.53,1707.97,1699.29,1689.53,1707.97,0,0,0
125,0,0,24.5,0.245,0,1700.637,1700.637,1700.80064,1700.80064,0,1683.61,1750.94,1700.32,1696.21,1704.46,1700.32,1696.21,1704.46,1699.38,1689.57,1708.26,1699.38,1689.57,1708.26,0,0,0
126,0,0,25.5,0.255,0,1700.663,1700.663,1701.355735,1701.355735,0,1708.11,1765.30,1700.33,1696.20,1704.49,1700.33,1696.20,1704.49,1699.79,1690.17,1708.91,1699.79,1690.17,1708.91,0,0,0
127,0,0,26.5,0.265,0,1700.689,1700.689,1701.439415,1701.439415,0,1699.72,1683.98,1700.34,1696.20,1704.53,1700.34,1696.20,1704.53,1700.00,1690.60,1709.25,1700.00,1690.60,1709.25,0,0,0
128,0,0,27.5,0.275,0,1700.715,1700.715,1701.839801,1701.839801,0,1701.51,1661.28,1700.35,1696.18,1704.57,1700.35,1696.18,1704.57,1700.16,1691.08,1709.35,1700.16,1691.08,1709.35,0,0,0
129,0,0,28.5,0.285,0,1700.741,1700.741,1705.354113,1705.354113,0,1718.50,1708.57,1700.36,1696.16,1704.61,1700.36,1696.16,1704.61,1700.27,1690.92,1709.55,1700.27,1690.92,1709.55,0,0,0
130,0,0,29.5,0.295,0,1700.767,1700.767,1704.43777,1704.43777,0,1694.71,1724.53,1700.36,1696.15,1704.65,1700.36,1696.15,1704.65,1699.95,1690.66,1708.72,1699.95,1690.66,1708.72,0,0,0
131,0,0,30.5,0.305,0,1700.793,1700.793,1703.174615,1703.174615,0,1682.02,1630.62,1700.37,1696.15,1704.68,1700.37,1696.15,1704.68,1699.81,1690.43,1708.48,1699.81,1690.43,1708.48,0,0,0
132,0,0,31.5,0.315,0,1700.819,1700.819,1705.530701,1705.530701,0,1702.68,1583.54,1700.38,1696.12,1704.71,1700.38,1696.12,1704.71,1699.97,1690.59,1708.81,1699.97,1690.59,1708.81,0,0,0
133,0,0,32.5,0.325,0,1700.845,1700.845,1703.885584,1703.885584,0,1705.20,1726.90,1700.39,1696.10,1704.75,1700.39,1696.10,1704.75,1700.04,1690.82,1708.86,1700.04,1690.82,1708.86,0,0,0
134,0,0,33.5,0.335,0,1700.871,1700.871,1706.740218,1706.740218,0,1684.97,1775.12,1700.40,1696.07,1704.77,1700.40,1696.07,1704.77,1699.97,1690.75,1708.96,1699.97,1690.75,1708.96,0,0,0
135,0,0,34.5,0.345,0,1700.897,1700.897,1705.923205,1705.923205,0,1683.82,1713.48,1700.41,1696.07,1704.81,1700.41,1696.07,1704.81,1700.20,1691.30,1708.98,1700.20,1691.30,1708.98,0,0,0
136,0,0,35.5,0.355,0,1700.923,1700.923,1705.6561,1705.6561,0,1684.71,1692.04,1700.42,1696.03,1704.85,1700.42,1696.03,1704.85,1700.87,1692.14,1710.03,1700.87,1692.14,1710.03,0,0,0
137,0,0,36.5,0.365,0,1700.949,1700.949,1706.600063,1706.600063,0,1722.92,1717.35,1700.43,1695.99,1704.91,1700.43,1695.99,1704.91,1701.86,1693.71,1711.38,1701.86,1693.71,1711.38,0,0,0
138,0,0,37.5,0.375,0,1700.975,1700.975,1708.333655,1708.333655,0,1736.02,1720.60,1700.44,1695.95,1704.95,1700.44,1695.95,1704.95,1702.48,1694.35,1713.14,1702.48,1694.35,1713.14,0,0,0
139,0,0,38.5,0.385,0,1701.001,1701.001,1709.54164,1709.54164,0,1735.01,1654.26,1700.44,1695.93,1705.01,1700.44,1695.93,1705.01,1702.42,1694.18,1712.56,1702.42,1694.18,1712.56,0,0,0
140,0,0,39.5,0.395,0,1701.027,1701.027,1708.493925,1708.493925,0,1690.23,1724.24,1700.45,1695.90,1705.06,1700.45,1695.90,1705.06,1701.82,1693.35,1711.78,1701.82,1693.35,1711.78,0,0,0
141,0,0,40.5,0.405,0,1701.053,1701.053,1707.239079,1707.239079,0,1693.37,1773.21,1700.46,1695.89,1705.11,1700.46,1695.89,1705.11,1701.55,1693.04,1711.17,1701.55,1693.04,1711.17,0,0,0
142,0,0,41.5,0.415,0,1701.079,1701.079,1707.371724,1707.371724,0,1681.83,1730.19,1700.47,1695.85,1705.15,1700.47,1695.85,1705.15,1701.51,1692.99,1710.91,1701.51,1692.99,1710.91,0,0,0
143,0,0,42.5,0.425,0,1701.105,1701.105,1707.11288,1707.11288,0,1743.85,1699.92,1700.48,1695.81,1705.19,1700.48,1695.81,1705.19,1701.97,1693.29,1711.84,1701.97,1693.29,1711.84,0,0,0
144,0,0,43.5,0.435,0,1701.131,1701.131,1705.478238,1705.478238,0,1695.79,1747.78,1700.49,1695.79,1705.25,1700.49,1695.79,1705.25,1701.54,1692.83,1711.01,1701.54,1692.83,1711.01,0,0,0
145,0,0,44.5,0.445,0,1701.157,1701.157,1705.87185,1705.87185,0,1705.12,1740.15,1700.50,1695.76,1705.28,1700.50,1695.76,1705.28,1701.32,1692.35,1710.63,1701.32,1692.35,1710.63,0,0,0
146,0,0,45.5,0.455,0,1701.183,1701.183,1707.286157,1707.286157,0,1697.77,1651.49,1700.51,1695.74,1705.33,1700.51,1695.74,1705.33,1701.04,1691.81,1710.43,1701.04,1691.81,1710.43,0,0,0
147,0,0,46.5,0.465,0,1701.209,1701.209,1707.099697,1707.099697,0,1710.45,1779.58,1700.52,1695.71,1705.38,1700.52,1695.71,1705.38,1700.87,1691.86,1709.84,1700.87,1691.86,1709.84,0,0,0
148,0,0,47.5,0.475,0,1701.235,1701.235,1709.44572,1709.44572,0,1688.47,1755.52,1700.53,1695.66,1705.43,1700.53,1695.66,1705.43,1700.50,1691.44,1709.51,1700.50,1691.44,1709.51,0,0,0
149,0,0,48.5,0.485,0,1701.261,1701.261,1709.529487,1709.529487,0,1697.12,1729.23,1700.53,1695.63,1705.47,1700.53,1695.63,1705.47,1700.40,1691.51,1709.25,1700.40,1691.51,1709.25,0,0,0
150,0,0,49.5,0.495,0,1701.287,1701.287,1708.589624,1708.589624,0,1690.35,1735.27,1700.54,1695.61,1705.52,1700.54,1695.61,1705.52,1700.38,1690.97,1709.41,1700.38,1690.97,1709.41,0,0,0
151,0,0,50.5,0.505,0,1701.313,1701.313,1708.187881,1708.187881,0,1660.88,1721.52,1700.55,1695.57,1705.58,1700.55,1695.57,1705.58,1700.52,1690.95,1709.52,1700.52,1690.95,1709.52,0,0,0
152,0,0,51.5,0.515,0,1701.339,1701.339,1706.631773,1706.631773,0,1711.72,1666.82,1700.56,1695.53,1705.62,1700.56,1695.53,1705.62,1701.60,1692.65,1711.09,1701.60,1692.65,1711.09,0,0,0
153,0,0,52.5,0.525,0,1701.365,1701.365,1704.354095,1704.354095,0,1719.11,1740.70,1700.57,1695.50,1705.68,1700.57,1695.50,1705.68,1702.38,1693.96,1712.51,1702.38,1693.96,1712.51,0,0,0
154,0,0,53.5,0.535,0,1701.391,1701.391,1704.974798,1704.974798,0,1724.37,1708.09,1700.58,1695.49,1705.72,1700.58,1695.49,1705.72,1702.95,1694.48,1713.77,1702.95,1694.48,1713.77,0,0,0
155,0,0,54.5,0.545,0,1701.417,1701.417,1703.154324,1703.154324,0,1734.34,1766.12,1700.59,1695.45,1705.78,1700.59,1695.45,1705.78,1703.17,1694.60,1713.57,1703.17,1694.60,1713.57,0,0,0
156,0,0,55.5,0.555,0,1701.443,1701.443,1702.372492,1702.372492,0,1721.37,1674.43,1700.60,1695.40,1705.83,1700.60,1695.40,1705.83,1702.88,1694.31,1713.54,1702.88,1694.31,1713.54,0,0,0
157,0,0,56.5,0.565,0,1701.469,1701.469,1702.139653,1702.139653,0,1700.69,1660.90,1700.61,1695.38,1705.88,1700.61,1695.38,1705.88,1702.26,1693.62,1712.20,1702.26,1693.62,1712.20,0,0,0
158,0,0,57.5,0.575,0,1701.495,1701.495,1702.781268,1702.781268,0,1713.64,1655.35,1700.61,1695.37,1705.95,1700.61,1695.37,1705.95,1701.79,1692.82,1711.52,1701.79,1692.82,1711.52,0,0,0
159,0,0,58.5,0.585,0,1701.521,1701.521,1703.510538,1703.510538,0,1692.89,1761.82,1700.62,1695.34,1705.99,1700.62,1695.34,1705.99,1701.22,1692.32,1710.90,1701.22,1692.32,1710.90,0,0,0
160,0,0,59.5,0.595,0,1701.547,1701.547,1703.451058,1703.451058,0,1719.30,1702.09,1700.63,1695.31,1706.05,1700.63,1695.31,1706.05,1700.77,1691.80,1709.90,1700.77,1691.80,1709.90,0,0,0
161,0,0,60.5,0.605,0,1701.573,1701.573,1699.824459,1699.824459,0,1694.08,1670.56,1700.64,1695.30,1706.12,1700.64,1695.30,1706.12,1699.89,1690.52,1708.59,1699.89,1690.52,1708.59,0,0,0
162,0,0,61.5,0.615,0,1701.599,1701.599,1699.594556,1699.594556,0,1653.09,1630.77,1700.65,1695.26,1706.17,1700.65,1695.26,1706.17,1699.13,1689.20,1707.42,1699.13,1689.20,1707.42,0,0,0
163,0,0,62.5,0.625,0,1701.625,1701.625,1698.36102,1698.36102,0,1697.73,1839.36,1700.66,1695.23,1706.23,1700.66,1695.23,1706.23,1699.34,1689.70,1707.92,1699.34,1689.70,1707.92,0,0,0
164,0,0,63.5,0.635,0,1701.651,1701.651,1698.423793,1698.423793,0,1699.65,1704.53,1700.67,1695.22,1706.27,1700.67,1695.22,1706.27,1699.48,1689.65,1708.44,1699.48,1689.65,1708.44,0,0,0
165,0,0,64.5,0.645,0,1701.677,1701.677,1700.468437,1700.468437,0,1676.97,1666.62,1700.68,1695.18,1706.34,1700.68,1695.18,1706.34,1699.59,1690.28,1708.35,1699.59,1690.28,1708.35,0,0,0
166,0,0,65.5,0.655,0,1701.703,1701.703,1702.015886,1702.015886,0,1711.50,1676.91,1700.69,1695.14,1706.43,1700.69,1695.14,1706.43,1700.12,1690.74,1709.22,1700.12,1690.74,1709.22,0,0,0
167,0,0,66.5,0.665,0,1701.729,1701.729,1702.389529,1702.389529,0,1726.13,1767.43,1700.70,1695.14,1706.50,1700.70,1695.14,1706.50,1700.36,1691.05,1709.13,1700.36,1691.05,1709.13,0,0,0
168,0,0,67.5,0.675,0,1701.755,1701.755,1703.249134,1703.249134,0,1680.13,1688.08,1700.70,1695.11,1706.55,1700.70,1695.11,1706.55,1700.08,1691.02,1708.79,1700.08,1691.02,1708.79,0,0,0
169,0,0,68.5,0.685,0,1701.781,1701.781,1700.452549,1700.452549,0,1715.57,1641.89,1700.71,1695.08,1706.60,1700.71,1695.08,1706.60,1700.23,1690.93,1709.28,1700.23,1690.93,1709.28,0,0,0
170,0,0,69.5,0.695,0,1701.807,1701.807,1700.911666,1700.911666,0,1718.26,1696.48,1700.72,1695.05,1706.67,1700.72,1695.05,1706.67,1699.97,1690.66,1708.74,1699.97,1690.66,1708.74,0,0,0
171,0,0,70.5,0.705,0,1701.833,1701.833,1702.109493,1702.109493,0,1683.10,1792.51,1700.73,1695.02,1706.72,1700.73,1695.02,1706.72,1699.29,1689.64,1707.88,1699.29,1689.64,1707.88,0,0,0
172,0,0,71.5,0.715,0,1701.859,1701.859,1700.818424,1700.818424,0,1691.96,1770.07,1700.74,1694.98,1706.78,1700.74,1694.98,1706.78,1698.93,1689.26,1707.65,1698.93,1689.26,1707.65,0,0,0
173,0,0,72.5,0.725,0,1701.885,1701.885,1701.632728,1701.632728,0,1679.77,1774.97,1700.75,1694.95,1706.84,1700.75,1694.95,1706.84,1698.62,1688.69,1707.24,1698.62,1688.69,1707.24,0,0,0
174,0,0,73.5,0.735,0,1701.911,1701.911,1700.969502,1700.969502,0,1689.40,1664.34,1700.76,1694.89,1706.89,1700.76,1694.89,1706.89,1698.68,1688.52,1707.60,1698.68,1688.52,1707.60,0,0,0
175,0,0,74.5,0.745,0,1701.937,1701.937,1702.847814,1702.847814,0,1701.85,1624.02,1700.77,1694.84,1706.94,1700.77,1694.84,1706.94,1698.89,1689.13,1707.68,1698.89,1689.13,1707.68,0,0,0
176,0,0,75.5,0.755,0,1701.963,1701.963,1704.772183,1704.772183,0,1728.10,1684.29,1700.78,1694.79,1706.99,1700.78,1694.79,1706.99,1698.89,1688.80,1707.87,1698.89,1688.80,1707.87,0,0,0
177,0,0,76.5,0.765,0,1701.989,1701.989,1703.586919,1703.586919,0,1690.81,1681.10,1700.78,1694.76,1707.04,1700.78,1694.76,1707.04,1698.15,1687.26,1707.03,1698.15,1687.26,1707.03,0,0,0
178,0,0,77.5,0.775,0,1702.015,1702.015,1706.094426,1706.094426,0,1675.00,1706.62,1700.79,1694.74,1707.10,1700.79,1694.74,1707.10,1697.40,1686.16,1706.02,1697.40,1686.16,1706.02,0,0,0
179,0,0,78.5,0.785,0,1702.041,1702.041,1705.428007,1705.428007,0,1642.54,1756.29,1700.80,1694.69,1707.17,1700.80,1694.69,1707.17,1697.06,1685.47,1705.71,1697.06,1685.47,1705.71,0,0,0
180,0,0,79.5,0.795,0,1702.067,1702.067,1708.870627,1708.870627,0,1695.48,1678.30,1700.81,1694.64,1707.25,1700.81,1694.64,1707.25,1697.70,1686.81,1706.31,1697.70,1686.81,1706.31,0,0,0
181,0,0,80.5,0.805,0,1702.093,1702.093,1707.443619,1707.443619,0,1681.17,1665.26,1700.82,1694.59,1707.31,1700.82,1694.59,1707.31,1698.21,1688.25,1706.76,1698.21,1688.25,1706.76,0,0,0
182,0,0,81.5,0.815,0,1702.119,1702.119,1707.132411,1707.132411,0,1710.84,1647.15,1700.83,1694.54,1707.38,1700.83,1694.54,1707.38,1699.05,1689.17,1708.03,1699.05,1689.17,1708.03,0,0,0
183,0,0,82.5,0.825,0,1702.145,1702.145,1707.117159,1707.117159,0,1711.71,1747.48,1700.84,1694.49,1707.46,1700.84,1694.49,1707.46,1699.47,1689.47,1708.54,1699.47,1689.47,1708.54,0,0,0
184,0,0,83.5,0.835,0,1702.171,1702.171,1705.370033,1705.370033,0,1673.63,1728.13,1700.85,1694.46,1707.51,1700.85,1694.46,1707.51,1699.55,1689.58,1708.96,1699.55,1689.58,1708.96,0,0,0
185,0,0,84.5,0.845,0,1702.197,1702.197,1702.010508,1702.010508,0,1709.26,1751.50,1700.86,1694.40,1707.56,1700.86,1694.40,1707.56,1700.13,1690.64,1709.12,1700.13,1690.64,1709.12,0,0,0
186,0,0,85.5,0.855,0,1702.223,1702.223,1700.58822,1700.58822,0,1696.36,1630.20,1700.86,1694.36,1707.64,1700.86,1694.36,1707.64,1700.48,1690.79,1709.81,1700.48,1690.79,1709.81,0,0,0
187,0,0,86.5,0.865,0,1702.249,1702.249,1702.664373,1702.664373,0,1697.60,1676.45,1700.87,1694.33,1707.71,1700.87,1694.33,1707.71,1700.91,1691.54,1710.50,1700.91,1691.54,1710.50,0,0,0
188,0,0,87.5,0.875,0,1702.275,1702.275,1702.041623,1702.041623,0,1691.63,1773.02,1700.88,1694.33,1707.76,1700.88,1694.33,1707.76,1701.39,1692.20,1710.73,1701.39,1692.20,1710.73,0,0,0
189,0,0,88.5,0.885,0,1702.301,1702.301,1701.474301,1701.474301,0,1720.68,1723.80,1700.89,1694.28,1707.82,1700.89,1694.28,1707.82,1702.16,1693.19,1712.26,1702.16,1693.19,1712.26,0,0,0
190,0,0,89.5,0.895,0,1702.327,1702.327,1704.27276,1704.27276,0,1716.16,1769.30,1700.90,1694.25,1707.89,1700.90,1694.25,1707.89,1702.63,1693.66,1712.69,1702.63,1693.66,1712.69,0,0,0
191,0,0,90.5,0.905,0,1702.353,1702.353,1705.007548,1705.007548,0,1708.75,1758.12,1700.91,1694.22,1707.96,1700.91,1694.22,1707.96,1702.88,1694.21,1713.22,1702.88,1694.21,1713.22,0,0,0
