game,post,games_post,time_c,time_std,games_post_std,mu_target_true,mu_cf_target_true,skill_true,skill_cf_true,true_treatment_effect,elo_obs,opp_elo,mu_target_mean,mu_target_lwr,mu_target_upr,mu_cf_target_mean,mu_cf_target_lwr,mu_cf_target_upr,skill_mean,skill_lwr,skill_upr,skill_cf_mean,skill_cf_lwr,skill_cf_upr,treatment_effect_mean,treatment_effect_lwr,treatment_effect_upr
192,0,0,91.5,0.915,0,1702.379,1702.379,1706.061419,1706.061419,0,1729.08,1746.55,1700.92,1694.18,1708.00,1700.92,1694.18,1708.00,1703.10,1694.31,1713.71,1703.10,1694.31,1713.71,0,0,0
193,0,0,92.5,0.925,0,1702.405,1702.405,1707.297913,1707.297913,0,1707.99,1673.70,1700.93,1694.12,1708.07,1700.93,1694.12,1708.07,1702.81,1693.87,1713.25,1702.81,1693.87,1713.25,0,0,0
194,0,0,93.5,0.935,0,1702.431,1702.431,1705.275208,1705.275208,0,1708.05,1699.04,1700.94,1694.07,1708.13,1700.94,1694.07,1708.13,1702.55,1693.35,1712.97,1702.55,1693.35,1712.97,0,0,0
195,0,0,94.5,0.945,0,1702.457,1702.457,1705.274258,1705.274258,0,1715.98,1722.76,1700.95,1694.04,1708.22,1700.95,1694.04,1708.22,1702.32,1692.89,1712.54,1702.32,1692.89,1712.54,0,0,0
196,0,0,95.5,0.955,0,1702.483,1702.483,1705.321348,1705.321348,0,1699.91,1834.54,1700.95,1693.99,1708.29,1700.95,1693.99,1708.29,1701.84,1692.49,1711.37,1701.84,1692.49,1711.37,0,0,0
197,0,0,96.5,0.965,0,1702.509,1702.509,1704.8104,1704.8104,0,1680.77,1745.62,1700.96,1693.94,1708.38,1700.96,1693.94,1708.38,1701.47,1691.77,1711.03,1701.47,1691.77,1711.03,0,0,0
198,0,0,97.5,0.975,0,1702.535,1702.535,1702.660911,1702.660911,0,1737.91,1697.49,1700.97,1693.89,1708.45,1700.97,1693.89,1708.45,1701.58,1692.14,1711.45,1701.58,1692.14,1711.45,0,0,0
199,0,0,98.5,0.985,0,1702.561,1702.561,1703.487722,1703.487722,0,1722.35,1713.73,1700.98,1693.83,1708.50,1700.98,1693.83,1708.50,1700.85,1691.29,1710.20,1700.85,1691.29,1710.20,0,0,0
200,0,0,99.5,0.995,0,1702.587,1702.587,1700.430431,1700.430431,0,1674.44,1724.26,1700.99,1693.78,1708.57,1700.99,1693.78,1708.57,1699.63,1688.80,1708.74,1699.63,1688.80,1708.74,0,0,0
201,1,1,100.5,1.005,0.01,1737.733,1702.613,1701.727916,1698.918316,2.8096,1682.06,1691.17,1738.71,1729.60,1749.26,1701.00,1693.72,1708.65,1705.55,1694.66,1714.95,1698.90,1687.10,1708.30,6.655196637,2.934986611,12.27552549
202,1,2,101.5,1.015,0.02,1737.879,1702.639,1703.163194,1697.759162,5.404032,1681.85,1743.51,1738.81,1729.79,1749.28,1701.01,1693.67,1708.70,1710.55,1699.71,1720.85,1698.57,1686.60,1708.34,11.98152016,5.61702932,20.69695223
203,1,3,102.5,1.025,0.03,1738.025,1702.665,1705.210302,1697.409792,7.80050944,1674.74,1765.83,1738.92,1729.99,1749.29,1701.02,1693.63,1708.76,1714.97,1703.74,1725.96,1698.69,1686.34,1708.30,16.28498529,8.071738805,26.61592023
204,1,4,103.5,1.035,0.04,1738.171,1702.691,1709.361124,1699.346255,10.01486868,1716.60,1844.90,1739.02,1730.19,1749.25,1701.03,1693.60,1708.82,1719.35,1708.29,1730.36,1699.56,1688.23,1709.78,19.79216899,10.31315236,30.82801138
205,1,5,104.5,1.045,0.05,1738.317,1702.717,1714.659619,1702.59794,12.06167919,1744.70,1798.72,1739.13,1730.39,1749.26,1701.03,1693.58,1708.89,1723.15,1712.10,1734.58,1700.48,1689.76,1710.68,22.67324873,12.33754793,33.82440439
206,1,6,105.5,1.055,0.06,1738.463,1702.743,1719.664021,1705.709676,13.95434485,1727.41,1737.08,1739.23,1730.58,1749.24,1701.04,1693.54,1708.96,1725.85,1714.52,1737.55,1700.79,1689.50,1711.61,25.05765305,14.20517893,36.13224866
207,1,7,106.5,1.065,0.07,1738.609,1702.769,1722.630886,1706.925689,15.70519727,1753.81,1688.87,1739.34,1730.74,1749.25,1701.05,1693.50,1709.01,1728.15,1716.98,1739.59,1701.10,1689.94,1712.10,27.04491321,15.8758051,38.14948511
208,1,8,107.5,1.075,0.08,1738.755,1702.795,1724.712264,1707.386683,17.32558149,1716.35,1658.59,1739.44,1730.95,1749.24,1701.06,1693.45,1709.07,1729.54,1718.55,1740.07,1700.83,1689.59,1711.86,28.71232565,17.42700345,39.68745755
209,1,9,108.5,1.085,0.09,1738.901,1702.821,1721.641575,1702.81564,18.82593497,1726.90,1776.67,1739.54,1731.14,1749.24,1701.07,1693.40,1709.13,1731.00,1720.26,1741.27,1700.87,1689.44,1712.15,30.12045074,18.82152286,41.09260886
210,1,10,109.5,1.095,0.1,1739.047,1702.847,1725.068225,1704.852364,20.21586017,1706.54,1793.00,1739.65,1731.33,1749.25,1701.08,1693.34,1709.19,1732.27,1721.97,1742.26,1700.95,1689.20,1712.31,31.31711599,20.05682368,42.2067527
211,1,11,110.5,1.105,0.11,1739.193,1702.873,1730.93031,1709.426119,21.50419136,1731.36,1813.51,1739.75,1731.53,1749.25,1701.09,1693.29,1709.24,1733.89,1723.48,1743.93,1701.55,1690.04,1713.08,32.34036817,21.01377808,43.17389983
212,1,12,111.5,1.115,0.12,1739.339,1702.899,1732.418183,1709.719127,22.69905605,1753.90,1750.49,1739.86,1731.72,1749.27,1701.10,1693.25,1709.29,1735.50,1725.33,1745.98,1702.28,1690.97,1714.26,33.22067523,21.92934647,44.04747849
213,1,13,112.5,1.125,0.13,1739.485,1702.925,1733.404799,1709.596868,23.80793156,1747.68,1735.33,1739.96,1731.89,1749.26,1701.11,1693.20,1709.34,1736.63,1726.71,1747.05,1702.65,1691.59,1715.03,33.98258596,22.6077055,44.83059418
214,1,14,113.5,1.135,0.14,1739.631,1702.951,1735.160548,1710.322851,24.83769704,1755.57,1731.72,1740.07,1732.11,1749.26,1701.12,1693.16,1709.41,1737.50,1727.70,1748.05,1702.85,1691.87,1715.58,34.64599252,23.31802186,45.42282891
215,1,15,114.5,1.145,0.15,1739.777,1702.977,1736.841395,1711.046714,25.79468128,1728.69,1783.18,1740.17,1732.31,1749.28,1701.12,1693.11,1709.48,1737.94,1728.28,1748.41,1702.72,1691.39,1715.47,35.22709913,23.94777622,45.91270093
216,1,16,115.5,1.155,0.16,1739.923,1703.003,1737.330773,1710.646066,26.68470677,1755.58,1624.75,1740.28,1732.48,1749.29,1701.13,1693.06,1709.54,1738.63,1728.97,1749.41,1702.89,1691.49,1715.48,35.73917114,24.51582922,46.37607776
217,1,17,116.5,1.165,0.17,1740.069,1703.029,1736.876963,1709.363833,27.51313023,1765.88,1641.75,1740.38,1732.67,1749.32,1701.14,1693.01,1709.59,1738.95,1729.41,1749.62,1702.75,1691.50,1715.91,36.19311847,24.98955684,46.84114575
218,1,18,117.5,1.175,0.18,1740.215,1703.055,1737.795172,1709.510293,28.28487981,1749.07,1601.97,1740.49,1732.85,1749.32,1701.15,1692.96,1709.66,1738.76,1728.88,1748.99,1702.16,1690.69,1714.67,36.59795299,25.46945985,47.20453976
219,1,19,118.5,1.185,0.19,1740.361,1703.081,1735.531218,1706.526729,29.00448943,1707.73,1711.63,1740.59,1733.03,1749.35,1701.16,1692.91,1709.72,1738.26,1728.36,1747.92,1701.30,1689.38,1713.50,36.96114942,25.86763498,47.66111844
220,1,20,119.5,1.195,0.2,1740.507,1703.107,1732.540913,1702.864782,29.67613027,1738.19,1726.13,1740.70,1733.23,1749.36,1701.17,1692.86,1709.78,1738.44,1728.42,1747.97,1701.15,1688.96,1713.34,37.28893165,26.19026554,48.06691731
221,1,21,120.5,1.205,0.21,1740.653,1703.133,1735.639569,1705.335929,30.30363985,1740.53,1801.81,1740.80,1733.40,1749.39,1701.18,1692.82,1709.85,1738.58,1728.49,1747.84,1701.00,1688.88,1713.35,37.58650121,26.5512345,48.41381215
222,1,22,121.5,1.215,0.22,1740.799,1703.159,1735.227813,1704.337265,30.89054866,1721.79,1737.98,1740.91,1733.57,1749.39,1701.19,1692.79,1709.91,1738.52,1728.66,1748.13,1700.67,1688.21,1712.78,37.85822045,26.7539542,48.65610716
223,1,23,122.5,1.225,0.23,1740.945,1703.185,1736.973908,1705.533803,31.44010477,1716.36,1766.46,1741.01,1733.73,1749.43,1701.20,1692.74,1709.97,1738.89,1728.87,1748.49,1700.78,1688.10,1713.31,38.10776015,26.94641243,49.05162545
224,1,24,123.5,1.235,0.24,1741.091,1703.211,1740.101545,1708.146248,31.95529639,1723.85,1733.80,1741.12,1733.94,1749.47,1701.20,1692.70,1710.03,1739.60,1729.82,1749.42,1701.27,1688.71,1713.93,38.33821896,27.19157893,49.36232141
225,1,25,124.5,1.245,0.25,1741.237,1703.237,1742.388886,1709.950013,32.43887268,1765.37,1715.64,1741.22,1734.14,1749.44,1701.21,1692.65,1710.09,1740.75,1731.28,1750.68,1702.20,1689.85,1715.06,38.55222056,27.43918964,49.62350881
226,1,26,125.5,1.255,0.26,1741.383,1703.263,1741.312308,1708.418945,32.89336286,1743.97,1681.23,1741.32,1734.30,1749.45,1701.22,1692.59,1710.15,1741.35,1732.07,1751.46,1702.60,1690.28,1716.14,38.75199291,27.67650433,49.83964612
227,1,27,126.5,1.265,0.27,1741.529,1703.289,1741.914201,1708.593107,33.32109383,1775.33,1756.02,1741.43,1734.47,1749.46,1701.23,1692.54,1710.22,1741.92,1732.62,1752.56,1702.98,1690.53,1715.94,38.9394332,27.90546331,50.06796136
228,1,28,127.5,1.275,0.28,1741.675,1703.315,1739.796108,1706.071902,33.72420633,1703.86,1738.18,1741.53,1734.64,1749.45,1701.24,1692.49,1710.27,1741.82,1732.23,1752.27,1702.70,1690.31,1715.69,39.11616129,28.11038609,50.29756204
229,1,29,128.5,1.285,0.29,1741.821,1703.341,1739.769868,1705.665198,34.10466982,1748.22,1681.74,1741.64,1734.82,1749.42,1701.25,1692.44,1710.33,1742.66,1733.52,1753.32,1703.37,1691.15,1716.66,39.2835638,28.26399123,50.50236418
230,1,30,129.5,1.295,0.3,1741.967,1703.367,1741.828469,1707.364173,34.46429624,1773.83,1711.20,1741.74,1735.01,1749.43,1701.26,1692.39,1710.38,1743.54,1734.29,1754.71,1704.10,1692.15,1717.98,39.44283062,28.47930679,50.77620915
231,1,31,130.5,1.305,0.31,1742.113,1703.393,1741.908879,1707.104126,34.80475254,1778.54,1683.19,1741.85,1735.20,1749.46,1701.27,1692.34,1710.45,1743.85,1734.72,1755.09,1704.25,1692.64,1718.58,39.59498524,28.66599421,51.01292983
232,1,32,131.5,1.315,0.32,1742.259,1703.419,1736.804424,1701.676851,35.12757233,1726.02,1690.10,1741.95,1735.39,1749.48,1701.28,1692.29,1710.52,1743.52,1734.25,1754.18,1703.78,1691.87,1717.26,39.74091008,28.80769305,51.18187156
233,1,33,132.5,1.325,0.33,1742.405,1703.445,1733.200196,1697.766029,35.43416655,1765.03,1801.68,1742.06,1735.57,1749.47,1701.29,1692.26,1710.58,1743.79,1734.65,1754.55,1703.91,1692.15,1717.62,39.88136758,28.8995101,51.36655968
234,1,34,133.5,1.335,0.34,1742.551,1703.471,1732.505406,1696.779573,35.72583322,1754.38,1753.23,1742.16,1735.76,1749.46,1701.29,1692.24,1710.65,1743.73,1734.76,1754.08,1703.71,1691.85,1717.23,40.01701793,29.03123115,51.50264932
235,1,35,134.5,1.345,0.35,1742.697,1703.497,1735.720568,1699.716802,36.00376657,1759.37,1764.75,1742.27,1735.96,1749.47,1701.30,1692.20,1710.71,1743.46,1734.47,1754.04,1703.32,1691.39,1717.15,40.14843398,29.19686425,51.61807978
236,1,36,135.5,1.355,0.36,1742.843,1703.523,1736.648716,1700.379651,36.26906524,1740.93,1684.52,1742.37,1736.16,1749.50,1701.31,1692.14,1710.78,1743.05,1733.96,1753.29,1702.77,1690.66,1716.07,40.27611378,29.32620823,51.73358319
237,1,37,136.5,1.365,0.37,1742.989,1703.549,1737.410231,1700.887491,36.52274002,1757.61,1705.91,1742.48,1736.35,1749.51,1701.32,1692.08,1710.86,1742.67,1733.56,1752.49,1702.27,1689.69,1715.40,40.40049119,29.42677482,51.86146949
238,1,38,137.5,1.375,0.38,1743.135,1703.575,1735.499471,1698.73375,36.76572082,1753.80,1802.74,1742.58,1736.54,1749.55,1701.33,1692.03,1710.93,1742.10,1732.33,1751.49,1701.58,1688.98,1714.45,40.52194486,29.55825777,51.97078539
239,1,39,138.5,1.385,0.39,1743.281,1703.601,1736.385571,1699.386707,36.99886315,1724.34,1698.91,1742.69,1736.72,1749.58,1701.34,1691.97,1711.00,1741.26,1731.10,1750.56,1700.62,1687.42,1713.23,40.64080588,29.65759419,52.05197695
240,1,40,139.5,1.395,0.4,1743.427,1703.627,1732.853575,1695.630621,37.2229541,1678.81,1698.64,1742.79,1736.88,1749.58,1701.35,1691.92,1711.06,1740.70,1729.77,1750.02,1699.95,1686.24,1712.34,40.75736422,29.84228706,52.14416528
241,1,41,140.5,1.405,0.41,1743.573,1703.653,1734.326427,1696.887709,37.43871777,1757.17,1771.08,1742.90,1737.04,1749.61,1701.36,1691.86,1711.11,1741.53,1731.69,1750.60,1700.66,1687.55,1712.96,40.87187434,29.95369234,52.23220292
242,1,42,141.5,1.415,0.42,1743.719,1703.679,1737.200465,1699.553645,37.64682035,1758.53,1801.99,1743.00,1737.21,1749.64,1701.37,1691.80,1711.17,1741.92,1732.35,1751.35,1700.93,1687.85,1713.72,40.98455986,30.08085163,52.39169151
243,1,43,142.5,1.425,0.43,1743.865,1703.705,1736.261971,1698.414096,37.84787472,1751.31,1804.23,1743.10,1737.38,1749.66,1701.37,1691.75,1711.24,1741.87,1732.07,1751.13,1700.77,1687.62,1713.87,41.09561765,30.18372038,52.52501106
244,1,44,143.5,1.435,0.44,1744.011,1703.731,1738.833806,1700.791361,38.04244475,1730.95,1751.10,1743.21,1737.55,1749.69,1701.38,1691.71,1711.30,1741.58,1731.38,1750.54,1700.38,1686.88,1713.03,41.20522127,30.32176049,52.59377754
245,1,45,144.5,1.445,0.45,1744.157,1703.757,1737.96385,1699.732801,38.23104917,1730.05,1704.03,1743.31,1737.72,1749.71,1701.39,1691.66,1711.36,1741.52,1731.52,1750.57,1700.21,1686.52,1712.61,41.31352401,30.42601921,52.71768795
246,1,46,145.5,1.455,0.46,1744.303,1703.783,1738.736257,1700.322091,38.41416523,1707.47,1758.66,1743.42,1737.92,1749.75,1701.40,1691.61,1711.43,1741.58,1731.69,1750.63,1700.16,1687.02,1713.01,41.42066145,30.5118341,52.83732677
247,1,47,146.5,1.465,0.47,1744.449,1703.809,1738.948591,1700.356359,38.59223201,1771.62,1767.21,1743.52,1738.11,1749.78,1701.41,1691.56,1711.50,1742.40,1732.74,1751.66,1700.87,1687.78,1713.99,41.52675364,30.65253535,52.91499567
248,1,48,147.5,1.475,0.48,1744.595,1703.835,1739.569265,1700.803612,38.76565345,1738.11,1727.71,1743.63,1738.27,1749.80,1701.42,1691.51,1711.59,1742.55,1733.08,1751.62,1700.92,1687.93,1714.21,41.63190711,30.73322127,53.00049569
249,1,49,148.5,1.485,0.49,1744.741,1703.861,1742.731521,1703.79672,38.93480118,1759.86,1730.05,1743.73,1738.40,1749.82,1701.43,1691.47,1711.64,1742.79,1733.43,1751.87,1701.06,1687.69,1713.99,41.73621644,30.80644563,53.14858378
250,1,50,149.5,1.495,0.5,1744.887,1703.887,1744.490148,1705.390131,39.10001708,1737.80,1786.57,1743.84,1738.55,1749.85,1701.44,1691.42,1711.70,1742.61,1733.25,1751.38,1700.77,1687.17,1713.79,41.83976579,30.87841332,53.33235141
251,1,51,150.5,1.505,0.51,1745.033,1703.913,1743.313677,1704.052062,39.26161572,1696.57,1851.54,1743.94,1738.73,1749.88,1701.45,1691.38,1711.77,1742.59,1733.21,1751.34,1700.64,1687.15,1713.60,41.9426301,30.93969649,53.42780274
252,1,52,151.5,1.515,0.52,1745.179,1703.939,1738.485971,1699.066085,39.41988646,1754.66,1646.47,1744.05,1738.90,1749.90,1701.45,1691.34,1711.85,1743.54,1734.74,1752.59,1701.49,1688.37,1714.74,42.0448762,30.99789875,53.52935304
253,1,53,152.5,1.525,0.53,1745.325,1703.965,1740.64374,1701.068644,39.57509554,1765.31,1743.01,1744.15,1739.07,1749.94,1701.46,1691.30,1711.92,1744.25,1736.00,1753.21,1702.10,1689.16,1715.21,42.14656377,31.06541179,53.64142368
254,1,54,153.5,1.535,0.54,1745.471,1703.991,1742.404958,1702.67747,39.7274879,1779.96,1655.66,1744.26,1739.22,1749.98,1701.47,1691.24,1711.99,1744.46,1736.01,1753.83,1702.21,1688.86,1715.91,42.24774616,31.14482969,53.72051938
255,1,55,154.5,1.545,0.55,1745.617,1704.017,1742.959842,1703.082553,39.87728887,1741.08,1747.06,1744.36,1739.40,1750.00,1701.48,1691.19,1712.06,1743.97,1735.22,1752.72,1701.62,1688.44,1715.18,42.34847116,31.20038431,53.80649655
256,1,56,155.5,1.555,0.56,1745.763,1704.043,1742.179351,1702.154645,40.02470576,1733.01,1725.34,1744.47,1739.54,1750.03,1701.49,1691.14,1712.13,1743.59,1734.22,1752.56,1701.14,1687.39,1714.14,42.44878155,31.24697403,53.90946991
257,1,57,156.5,1.565,0.57,1745.909,1704.069,1745.354857,1705.184928,40.1699293,1748.78,1857.59,1744.57,1739.67,1750.06,1701.50,1691.08,1712.20,1743.47,1734.08,1752.46,1700.92,1686.89,1713.98,42.54871575,31.35479137,54.03966137
258,1,58,157.5,1.575,0.58,1746.055,1704.095,1742.193887,1701.880752,40.31313495,1721.76,1772.11,1744.68,1739.81,1750.14,1701.51,1691.03,1712.26,1743.13,1733.36,1751.90,1700.48,1686.45,1713.59,42.64830827,31.42615414,54.15714863
259,1,59,158.5,1.585,0.59,1746.201,1704.121,1741.102575,1700.648091,40.45448416,1723.94,1682.75,1744.78,1739.96,1750.18,1701.52,1690.99,1712.32,1743.28,1733.31,1752.22,1700.54,1686.32,1713.31,42.74759014,31.51267175,54.27132713
260,1,60,159.5,1.595,0.6,1746.347,1704.147,1738.882708,1698.288582,40.59412542,1751.47,1824.86,1744.89,1740.10,1750.28,1701.53,1690.94,1712.38,1743.82,1734.23,1752.80,1700.98,1686.53,1714.46,42.84658929,31.56567915,54.44477695
261,1,61,160.5,1.605,0.61,1746.493,1704.173,1740.159884,1699.427688,40.73219539,1735.79,1655.41,1744.99,1740.26,1750.32,1701.54,1690.90,1712.44,1744.13,1734.43,1753.09,1701.19,1687.46,1714.39,42.94533091,31.6500927,54.53296037
262,1,62,161.5,1.615,0.62,1746.639,1704.199,1739.838436,1698.969617,40.86881976,1729.55,1778.21,1745.09,1740.41,1750.38,1701.54,1690.86,1712.51,1744.58,1735.46,1753.84,1701.54,1687.66,1715.31,43.04383771,31.76455494,54.68566787
263,1,63,162.5,1.625,0.63,1746.785,1704.225,1744.194304,1703.19019,41.00411418,1752.27,1844.23,1745.20,1740.58,1750.41,1701.55,1690.82,1712.59,1745.42,1736.64,1754.88,1702.27,1688.99,1716.10,43.14213022,31.8235996,54.81309258
264,1,64,163.5,1.635,0.64,1746.931,1704.251,1744.445291,1703.307106,41.13818504,1737.74,1766.85,1745.30,1740.71,1750.49,1701.56,1690.77,1712.66,1746.12,1737.61,1755.55,1702.88,1689.73,1716.78,43.24022698,31.90223461,54.93332814
265,1,65,164.5,1.645,0.65,1747.077,1704.277,1744.225976,1702.954845,41.27113024,1792.65,1784.45,1745.41,1740.84,1750.54,1701.57,1690.73,1712.74,1747.05,1738.57,1757.49,1703.71,1690.38,1718.42,43.33814479,32.01293699,55.07053622
266,1,66,165.5,1.655,0.66,1747.223,1704.303,1745.496598,1704.093558,41.40303982,1739.88,1775.90,1745.51,1740.96,1750.62,1701.58,1690.69,1712.81,1747.13,1738.70,1757.74,1703.69,1690.33,1718.26,43.43589884,32.0766361,55.21454027
267,1,67,166.5,1.665,0.67,1747.369,1704.329,1744.328436,1702.794439,41.53399664,1775.59,1738.17,1745.62,1741.11,1750.67,1701.59,1690.64,1712.88,1747.49,1738.99,1758.03,1703.96,1690.50,1718.71,43.53350294,32.1569173,55.34023263
268,1,68,167.5,1.675,0.68,1747.515,1704.355,1742.632325,1700.968248,41.6640769,1756.86,1759.80,1745.72,1741.24,1750.73,1701.60,1690.59,1712.95,1747.37,1738.91,1757.29,1703.74,1690.36,1718.81,43.6309696,32.18113218,55.46438699
269,1,69,168.5,1.685,0.69,1747.661,1704.381,1743.997629,1702.204279,41.79335075,1763.67,1662.95,1745.83,1741.38,1750.79,1701.61,1690.54,1713.03,1747.16,1738.95,1756.86,1703.43,1689.82,1718.15,43.72831018,32.18598605,55.60621979
270,1,70,169.5,1.695,0.7,1747.807,1704.407,1743.422146,1701.500263,41.92188269,1750.78,1776.45,1745.93,1741.51,1750.89,1701.62,1690.49,1713.11,1746.67,1738.27,1756.04,1702.85,1689.22,1717.43,43.82553503,32.24869156,55.71734008
271,1,71,170.5,1.705,0.71,1747.953,1704.433,1745.541368,1703.491636,42.04973208,1742.79,1709.29,1746.04,1741.62,1750.94,1701.62,1690.44,1713.19,1746.24,1737.54,1755.50,1702.31,1688.70,1716.70,43.92265355,32.36062689,55.85325215
