game,post,games_post,time_c,time_std,games_post_std,mu_target_true,mu_cf_target_true,skill_true,skill_cf_true,true_treatment_effect,elo_obs,opp_elo,mu_target_mean,mu_target_lwr,mu_target_upr,mu_cf_target_mean,mu_cf_target_lwr,mu_cf_target_upr,skill_mean,skill_lwr,skill_upr,skill_cf_mean,skill_cf_lwr,skill_cf_upr,treatment_effect_mean,treatment_effect_lwr,treatment_effect_upr
272,1,72,171.5,1.715,0.72,1748.099,1704.459,1746.348583,1704.171629,42.17695351,1746.56,1794.78,1746.14,1741.73,1751.00,1701.63,1690.38,1713.26,1745.85,1737.06,1754.80,1701.83,1688.00,1715.98,44.01967432,32.45609893,56.01504527
273,1,73,172.5,1.725,0.73,1748.245,1704.485,1746.709854,1704.406257,42.30359723,1734.81,1730.85,1746.25,1741.82,1751.06,1701.64,1690.33,1713.33,1745.53,1736.30,1754.33,1701.41,1687.46,1715.58,44.11660514,32.46663515,56.18149869
274,1,74,173.5,1.735,0.74,1748.391,1704.511,1746.967556,1704.537847,42.42970945,1754.57,1743.06,1746.35,1741.92,1751.17,1701.65,1690.28,1713.39,1745.43,1736.19,1754.36,1701.22,1687.40,1715.38,44.21345315,32.48786235,56.34518391
275,1,75,174.5,1.745,0.75,1748.537,1704.537,1746.937753,1704.382421,42.5553327,1766.52,1737.01,1746.46,1742.02,1751.27,1701.66,1690.22,1713.45,1745.12,1735.80,1754.05,1700.81,1686.05,1714.94,44.31022485,32.48652648,56.44528721
276,1,76,175.5,1.755,0.76,1748.683,1704.563,1747.810924,1705.130418,42.68050608,1699.24,1705.02,1746.56,1742.13,1751.37,1701.67,1690.17,1713.52,1744.20,1733.87,1752.79,1699.79,1684.61,1713.41,44.40692619,32.49898961,56.59421961
277,1,77,176.5,1.765,0.77,1748.829,1704.589,1747.177364,1704.372098,42.80526559,1721.96,1778.22,1746.67,1742.26,1751.46,1701.68,1690.12,1713.59,1744.22,1734.10,1752.73,1699.71,1684.65,1713.52,44.50356261,32.53441306,56.74185331
278,1,78,177.5,1.775,0.78,1748.975,1704.615,1743.797306,1700.867662,42.92964435,1719.94,1731.40,1746.77,1742.36,1751.54,1701.69,1690.07,1713.66,1744.55,1734.55,1753.07,1699.95,1685.12,1714.18,44.60013909,32.57018768,56.90409557
279,1,79,178.5,1.785,0.79,1749.121,1704.641,1744.363242,1701.309569,43.0536728,1757.43,1688.74,1746.87,1742.45,1751.65,1701.70,1690.02,1713.73,1745.39,1735.95,1754.20,1700.69,1686.10,1714.99,44.69666019,32.62878707,57.07354293
280,1,80,179.5,1.795,0.8,1749.267,1704.667,1743.926468,1700.749089,43.17737897,1756.44,1720.36,1746.98,1742.58,1751.70,1701.71,1689.97,1713.81,1745.84,1736.48,1754.86,1701.04,1686.36,1715.53,44.79313009,32.70849063,57.21000071
281,1,81,180.5,1.805,0.81,1749.413,1704.693,1741.886933,1698.586145,43.30078866,1733.63,1733.58,1747.08,1742.69,1751.81,1701.71,1689.92,1713.89,1746.11,1737.24,1754.82,1701.23,1686.92,1715.68,44.88955264,32.71014807,57.33207121
282,1,82,181.5,1.815,0.82,1749.559,1704.719,1743.905931,1700.482006,43.42392556,1774.01,1767.40,1747.19,1742.79,1751.92,1701.72,1689.87,1713.95,1746.65,1737.77,1756.03,1701.66,1686.95,1716.61,44.98593134,32.73482541,57.45985321
283,1,83,182.5,1.825,0.83,1749.705,1704.745,1743.685414,1700.138603,43.54681152,1736.08,1756.28,1747.29,1742.88,1752.05,1701.73,1689.82,1714.00,1746.60,1737.44,1755.80,1701.51,1686.43,1716.46,45.08226944,32.79684836,57.5656198
284,1,84,183.5,1.835,0.84,1749.851,1704.771,1741.037239,1697.367772,43.6694666,1751.82,1716.70,1747.40,1742.99,1752.18,1701.74,1689.77,1714.06,1746.71,1737.89,1756.07,1701.53,1686.47,1716.06,45.17856991,32.87220295,57.6723139
285,1,85,184.5,1.845,0.85,1749.997,1704.797,1741.619442,1697.827533,43.79190927,1757.54,1758.20,1747.50,1743.08,1752.26,1701.75,1689.73,1714.13,1746.74,1737.75,1755.99,1701.47,1686.68,1716.44,45.27483548,32.90440126,57.77372974
286,1,86,185.5,1.855,0.86,1750.143,1704.823,1741.086748,1697.172592,43.91415653,1737.81,1865.46,1747.61,1743.19,1752.39,1701.76,1689.68,1714.19,1746.59,1737.71,1755.58,1701.22,1686.01,1716.30,45.37106868,32.97114604,57.88528825
287,1,87,186.5,1.865,0.87,1750.289,1704.849,1738.760143,1694.723919,44.03622401,1759.52,1724.87,1747.71,1743.29,1752.48,1701.77,1689.63,1714.26,1746.60,1737.35,1755.63,1701.13,1685.95,1716.23,45.46727182,32.99640108,58.03929463
288,1,88,187.5,1.875,0.88,1750.435,1704.875,1740.256068,1696.097942,44.15812609,1732.80,1585.94,1747.82,1743.36,1752.61,1701.78,1689.58,1714.33,1746.35,1737.04,1755.18,1700.79,1685.53,1715.78,45.56344704,33.01205462,58.17700693
289,1,89,188.5,1.885,0.89,1750.581,1704.901,1739.191056,1694.91118,44.279876,1738.74,1677.08,1747.92,1743.42,1752.74,1701.79,1689.53,1714.40,1746.31,1737.29,1755.01,1700.65,1684.98,1715.29,45.65959632,33.02906767,58.39743677
290,1,90,189.5,1.895,0.9,1750.727,1704.927,1741.406999,1697.005513,44.40148592,1743.54,1706.05,1748.03,1743.49,1752.87,1701.79,1689.49,1714.46,1746.47,1737.47,1755.45,1700.72,1685.45,1715.42,45.75572147,33.09785128,58.61862935
291,1,91,190.5,1.905,0.91,1750.873,1704.953,1740.548798,1696.025831,44.52296705,1755.58,1806.26,1748.13,1743.60,1753.00,1701.80,1689.44,1714.53,1746.57,1737.28,1755.50,1700.72,1685.46,1715.57,45.85182417,33.09476379,58.76097595
292,1,92,191.5,1.915,0.92,1751.019,1704.979,1743.145098,1698.500768,44.64432968,1771.81,1811.09,1748.24,1743.66,1753.14,1701.81,1689.39,1714.61,1746.43,1737.06,1755.41,1700.49,1685.08,1715.28,45.94790599,33.14789967,58.9057414
293,1,93,192.5,1.925,0.93,1751.165,1705.005,1744.552452,1699.786869,44.76558331,1729.28,1718.10,1748.34,1743.73,1753.30,1701.82,1689.35,1714.68,1745.72,1735.90,1754.19,1699.67,1683.57,1714.75,46.04396835,33.18164942,59.06825454
294,1,94,193.5,1.935,0.94,1751.311,1705.031,1745.288634,1700.401897,44.88673664,1717.58,1757.92,1748.45,1743.76,1753.42,1701.83,1689.32,1714.76,1745.25,1735.05,1753.57,1699.11,1682.64,1713.52,46.14001258,33.21856894,59.21471842
295,1,95,194.5,1.945,0.95,1751.457,1705.057,1744.4216,1699.413802,45.00779771,1757.60,1738.97,1748.55,1743.85,1753.54,1701.84,1689.28,1714.83,1745.30,1734.72,1753.84,1699.06,1683.16,1713.86,46.23603992,33.22541921,59.37354332
296,1,96,195.5,1.955,0.96,1751.603,1705.083,1746.624771,1701.495997,45.12877389,1704.58,1678.05,1748.65,1743.92,1753.71,1701.85,1689.24,1714.89,1744.98,1734.10,1753.52,1698.65,1682.16,1712.98,46.3320515,33.23524386,59.55366834
297,1,97,196.5,1.965,0.97,1751.749,1705.109,1747.941109,1702.691437,45.24967198,1748.85,1752.91,1748.76,1744.00,1753.86,1701.86,1689.20,1714.96,1745.43,1734.59,1754.10,1699.00,1682.55,1713.44,46.42804838,33.26734894,59.70075509
298,1,98,197.5,1.975,0.98,1751.895,1705.135,1747.605102,1702.234603,45.37049822,1759.09,1767.99,1748.86,1744.05,1754.02,1701.87,1689.17,1715.02,1745.62,1735.40,1753.97,1699.09,1682.47,1713.53,46.52403153,33.31511933,59.83316128
299,1,99,198.5,1.985,0.99,1752.041,1705.161,1749.005121,1703.513862,45.49125837,1713.82,1690.53,1748.97,1744.10,1754.17,1701.87,1689.12,1715.09,1745.42,1735.07,1753.83,1698.80,1682.03,1713.30,46.62000187,33.33543904,59.99983175
300,1,100,199.5,1.995,1,1752.187,1705.187,1747.413623,1701.801665,45.6119577,1730.51,1760.56,1749.07,1744.17,1754.33,1701.88,1689.07,1715.16,1745.69,1735.38,1753.84,1698.97,1682.44,1713.79,46.71596023,33.3711889,60.08060774
301,1,101,200.5,2.005,1.01,1752.333,1705.213,1745.503595,1699.770994,45.73260108,1739.24,1807.82,1749.18,1744.23,1754.49,1701.89,1689.02,1715.22,1746.15,1736.08,1754.47,1699.34,1683.00,1714.42,46.8119074,33.39467973,60.26656832
302,1,102,201.5,2.015,1.02,1752.479,1705.239,1745.889608,1700.036415,45.85319299,1743.46,1651.72,1749.28,1744.29,1754.65,1701.90,1688.97,1715.29,1746.73,1736.90,1755.16,1699.82,1683.74,1714.68,46.90784411,33.41676548,60.47089143
303,1,103,202.5,2.025,1.03,1752.625,1705.265,1746.556449,1700.582712,45.97373755,1746.40,1757.19,1749.39,1744.34,1754.80,1701.91,1688.92,1715.37,1747.28,1737.88,1755.95,1700.28,1684.05,1715.30,47.00377103,33.46530455,60.6734416
304,1,104,203.5,2.035,1.04,1752.771,1705.291,1747.823845,1701.729607,46.09423855,1755.74,1791.26,1749.49,1744.36,1754.94,1701.92,1688.86,1715.45,1747.77,1738.65,1756.56,1700.67,1685.18,1715.64,47.09968878,33.45064471,60.83850442
305,1,105,204.5,2.045,1.05,1752.917,1705.317,1748.348382,1702.133682,46.21469947,1762.12,1805.11,1749.60,1744.41,1755.09,1701.93,1688.81,1715.53,1748.10,1739.07,1756.91,1700.91,1685.43,1716.11,47.19559796,33.44779498,60.96222234
306,1,106,205.5,2.055,1.06,1753.063,1705.343,1750.958835,1704.623712,46.33512351,1719.26,1689.85,1749.70,1744.43,1755.26,1701.94,1688.75,1715.60,1748.00,1738.96,1756.69,1700.71,1685.14,1715.82,47.29149911,33.48991605,61.07056714
307,1,107,206.5,2.065,1.07,1753.209,1705.369,1748.815942,1702.360428,46.45551363,1773.70,1727.56,1749.81,1744.49,1755.42,1701.95,1688.70,1715.68,1748.59,1739.48,1757.74,1701.20,1685.18,1716.60,47.38739273,33.48125364,61.18792944
308,1,108,207.5,2.075,1.08,1753.355,1705.395,1750.202054,1703.626181,46.57587254,1744.39,1752.45,1749.91,1744.54,1755.55,1701.96,1688.65,1715.75,1748.59,1739.57,1757.88,1701.11,1684.87,1716.63,47.4832793,33.4685727,61.43051051
309,1,109,208.5,2.085,1.09,1753.501,1705.421,1750.872127,1704.175924,46.69620274,1742.46,1809.24,1750.02,1744.56,1755.69,1701.96,1688.60,1715.82,1748.62,1739.77,1757.73,1701.04,1684.91,1717.14,47.57915925,33.46612709,61.6027423
310,1,110,209.5,2.095,1.1,1753.647,1705.447,1753.535297,1706.71879,46.81650652,1775.71,1861.87,1750.12,1744.61,1755.84,1701.97,1688.55,1715.90,1748.74,1739.89,1757.85,1701.07,1684.98,1716.62,47.67503301,33.53477174,61.75517579
311,1,111,210.5,2.105,1.11,1753.793,1705.473,1753.780762,1706.843976,46.936786,1742.96,1766.41,1750.23,1744.64,1756.01,1701.98,1688.50,1715.97,1748.23,1739.04,1756.90,1700.46,1683.90,1716.24,47.77090094,33.5454819,61.93277849
312,1,112,211.5,2.115,1.12,1753.939,1705.499,1754.362767,1707.305724,47.05704312,1736.77,1825.15,1750.33,1744.65,1756.18,1701.99,1688.44,1716.05,1747.77,1738.45,1756.25,1699.90,1683.38,1715.48,47.8667634,33.582568,62.0841915
313,1,113,212.5,2.125,1.13,1754.085,1705.525,1757.510857,1710.333578,47.17727967,1719.70,1747.98,1750.43,1744.71,1756.35,1702.00,1688.39,1716.12,1747.52,1737.56,1756.26,1699.56,1683.09,1715.39,47.96262074,33.60422113,62.24668313
314,1,114,213.5,2.135,1.14,1754.231,1705.551,1758.681792,1711.384295,47.29749729,1783.84,1739.44,1750.54,1744.76,1756.54,1702.01,1688.34,1716.19,1747.79,1737.85,1756.33,1699.73,1683.01,1715.35,48.05847326,33.61936632,62.42522427
315,1,115,214.5,2.145,1.15,1754.377,1705.577,1759.432809,1712.015112,47.41769751,1723.71,1819.20,1750.64,1744.78,1756.71,1702.02,1688.29,1716.27,1747.17,1736.93,1756.18,1699.02,1681.53,1714.75,48.15432125,33.64838033,62.6051197
316,1,116,215.5,2.155,1.16,1754.523,1705.603,1758.337785,1710.799903,47.53788171,1731.98,1848.54,1750.75,1744.80,1756.87,1702.03,1688.23,1716.34,1746.90,1736.16,1755.51,1698.65,1681.23,1714.17,48.25016498,33.65350986,62.775242
317,1,117,216.5,2.165,1.17,1754.669,1705.629,1758.294392,1710.636341,47.65805117,1715.70,1862.00,1750.85,1744.85,1757.05,1702.04,1688.18,1716.42,1746.80,1735.77,1755.56,1698.46,1680.73,1713.89,48.34600471,33.68554991,62.98725897
318,1,118,217.5,2.175,1.18,1754.815,1705.655,1755.041698,1707.263491,47.77820708,1747.03,1715.72,1750.96,1744.86,1757.25,1702.04,1688.13,1716.48,1747.24,1736.82,1756.09,1698.80,1681.31,1714.59,48.44184069,33.66763132,63.15575459
319,1,119,218.5,2.185,1.19,1754.961,1705.681,1753.516536,1705.618186,47.89835051,1716.13,1698.46,1751.06,1744.89,1757.42,1702.05,1688.08,1716.54,1747.55,1736.89,1756.37,1699.01,1681.74,1715.02,48.53767312,33.67778322,63.33195078
320,1,120,219.5,2.195,1.2,1755.107,1705.707,1754.808361,1706.789879,48.01848247,1778.26,1846.99,1751.17,1744.90,1757.57,1702.06,1688.03,1716.60,1748.36,1738.12,1757.61,1699.73,1682.59,1715.65,48.63350221,33.67266032,63.51766641
321,1,121,220.5,2.205,1.21,1755.253,1705.733,1751.641429,1703.502825,48.13860387,1737.87,1634.96,1751.27,1744.92,1757.74,1702.07,1687.98,1716.66,1748.44,1738.35,1757.31,1699.71,1682.68,1715.73,48.72932818,33.69095642,63.70982003
322,1,122,221.5,2.215,1.22,1755.399,1705.759,1752.10924,1703.850525,48.25871556,1728.75,1740.60,1751.38,1744.95,1757.92,1702.08,1687.92,1716.73,1748.58,1738.07,1757.64,1699.76,1682.03,1715.92,48.82515118,33.70844635,63.90987774
323,1,123,222.5,2.225,1.23,1755.545,1705.785,1752.416203,1704.037384,48.37881832,1759.95,1718.41,1751.48,1744.96,1758.11,1702.09,1687.87,1716.79,1749.13,1739.07,1758.35,1700.21,1682.74,1716.98,48.92097141,33.72733488,64.09506209
324,1,124,223.5,2.235,1.24,1755.691,1705.811,1753.378564,1704.879651,48.49891285,1731.82,1830.95,1751.59,1744.96,1758.29,1702.10,1687.82,1716.85,1749.29,1739.25,1758.42,1700.28,1683.06,1716.58,49.01678902,33.76223654,64.28732138
325,1,125,224.5,2.245,1.25,1755.837,1705.837,1750.521903,1701.902904,48.61899982,1747.99,1758.24,1751.69,1744.98,1758.49,1702.11,1687.77,1716.91,1749.79,1740.05,1759.01,1700.68,1683.60,1717.13,49.11260415,33.7638845,64.4923697
326,1,126,225.5,2.255,1.26,1755.983,1705.863,1747.303241,1698.564161,48.73907984,1765.50,1777.00,1751.80,1744.99,1758.67,1702.12,1687.72,1716.97,1750.19,1740.58,1759.18,1700.98,1683.87,1717.50,49.20841696,33.78166524,64.67183996
327,1,127,226.5,2.265,1.27,1756.129,1705.889,1750.006514,1701.14736,48.85915345,1733.92,1760.00,1751.90,1745.02,1758.87,1702.13,1687.67,1717.03,1750.22,1740.35,1759.62,1700.92,1683.68,1717.87,49.30422757,33.85127307,64.81320121
328,1,128,227.5,2.275,1.28,1756.275,1705.915,1750.707288,1701.728067,48.97922118,1743.28,1736.71,1752.01,1745.03,1759.06,1702.13,1687.61,1717.08,1750.67,1740.95,1759.92,1701.27,1684.14,1718.06,49.4000361,33.86253873,65.00578446
329,1,129,228.5,2.285,1.29,1756.421,1705.941,1751.902677,1702.803393,49.09928348,1737.09,1784.19,1752.11,1745.06,1759.23,1702.14,1687.56,1717.13,1751.18,1741.70,1760.40,1701.68,1684.69,1718.32,49.49584269,33.8879943,65.18544157
330,1,130,229.5,2.295,1.3,1756.567,1705.967,1755.18576,1705.966419,49.2193408,1748.94,1703.65,1752.21,1745.07,1759.42,1702.15,1687.51,1717.19,1752.01,1743.13,1761.36,1702.42,1685.98,1719.55,49.59164743,33.88478385,65.36708549
331,1,131,230.5,2.305,1.31,1756.713,1705.993,1755.620847,1706.281454,49.33939354,1816.79,1698.36,1752.32,1745.07,1759.61,1702.16,1687.46,1717.24,1752.97,1743.90,1763.11,1703.28,1686.77,1720.65,49.68745042,33.89612706,65.58411101
332,1,132,231.5,2.315,1.32,1756.859,1706.019,1752.184431,1702.724989,49.45944206,1709.54,1728.50,1752.42,1745.08,1759.80,1702.17,1687.41,1717.29,1752.50,1743.16,1762.15,1702.72,1685.82,1720.05,49.78325177,33.91203117,65.78875642
333,1,133,232.5,2.325,1.33,1757.005,1706.045,1752.008318,1702.428831,49.57948669,1770.27,1741.34,1752.53,1745.08,1759.94,1702.18,1687.35,1717.35,1753.02,1743.88,1762.79,1703.15,1686.14,1720.32,49.87905157,33.92623419,65.94802175
334,1,134,233.5,2.335,1.34,1757.151,1706.071,1753.892806,1704.193279,49.69952776,1755.06,1713.80,1752.63,1745.08,1760.11,1702.19,1687.30,1717.40,1753.15,1743.75,1762.95,1703.18,1686.27,1720.62,49.9748499,33.98686997,66.12887135
335,1,135,234.5,2.345,1.35,1757.297,1706.097,1753.399402,1703.579837,49.81956554,1739.47,1759.55,1752.74,1745.07,1760.31,1702.20,1687.23,1717.46,1753.38,1743.93,1763.15,1703.31,1686.49,1720.77,50.07064685,33.9455309,66.29403199
336,1,136,235.5,2.355,1.36,1757.443,1706.123,1753.177721,1703.23812,49.93960029,1773.53,1874.92,1752.84,1745.09,1760.49,1702.21,1687.17,1717.52,1753.99,1744.72,1764.24,1703.83,1686.96,1721.23,50.16644248,33.97298183,66.43538034
337,1,137,236.5,2.365,1.37,1757.589,1706.149,1752.44782,1702.388187,50.05963227,1777.47,1737.60,1752.95,1745.08,1760.68,1702.21,1687.12,1717.57,1754.24,1744.80,1764.50,1703.97,1686.58,1721.82,50.26223687,33.99917987,66.59676054
338,1,138,237.5,2.375,1.38,1757.735,1706.175,1755.51297,1705.333308,50.17966169,1737.53,1805.26,1753.05,1745.10,1760.85,1702.22,1687.07,1717.63,1753.99,1744.50,1764.02,1703.63,1686.23,1721.31,50.3580301,33.97619108,66.79399101
339,1,139,238.5,2.385,1.39,1757.881,1706.201,1757.940356,1707.640668,50.29968875,1756.19,1741.33,1753.16,1745.11,1761.02,1702.23,1687.02,1717.70,1754.22,1744.51,1764.46,1703.76,1685.89,1721.78,50.45382221,34.01435203,66.99971526
340,1,140,239.5,2.395,1.4,1758.027,1706.227,1754.689644,1704.26993,50.41971365,1742.50,1819.08,1753.26,1745.11,1761.21,1702.24,1686.98,1717.77,1754.45,1744.92,1764.99,1703.90,1686.36,1721.93,50.54961328,34.03439289,67.15885237
341,1,141,240.5,2.405,1.41,1758.173,1706.253,1758.396028,1707.856292,50.53973656,1767.43,1695.14,1753.37,1745.15,1761.39,1702.25,1686.93,1717.84,1755.06,1745.40,1765.73,1704.41,1687.06,1722.80,50.64540335,34.0690196,67.35649479
342,1,142,241.5,2.415,1.42,1758.319,1706.279,1756.996518,1706.33676,50.65975764,1760.59,1806.60,1753.47,1745.15,1761.55,1702.26,1686.88,1717.91,1755.49,1746.07,1766.06,1704.75,1687.66,1723.43,50.74119248,34.06778996,67.57734969
343,1,143,242.5,2.425,1.43,1758.465,1706.305,1760.763747,1709.98397,50.77977702,1760.43,1780.32,1753.58,1745.16,1761.76,1702.27,1686.84,1717.98,1755.94,1746.40,1767.15,1705.11,1688.14,1723.57,50.83698073,34.04740973,67.79029802
344,1,144,243.5,2.435,1.44,1758.611,1706.331,1758.226445,1707.32665,50.89979486,1766.86,1781.05,1753.68,1745.15,1761.96,1702.28,1686.78,1718.05,1756.39,1746.47,1768.05,1705.46,1688.12,1724.63,50.93276813,34.03256047,67.99127724
345,1,145,244.5,2.445,1.45,1758.757,1706.357,1760.2518,1709.231988,51.01981127,1770.50,1690.77,1753.79,1745.15,1762.11,1702.29,1686.73,1718.12,1756.78,1746.94,1768.48,1705.75,1688.44,1724.76,51.02855473,34.06184802,68.13527222
346,1,146,245.5,2.455,1.46,1758.903,1706.383,1759.124322,1707.984495,51.13982637,1788.88,1733.59,1753.89,1745.15,1762.29,1702.29,1686.68,1718.19,1756.93,1746.83,1768.47,1705.81,1688.82,1724.33,51.12434058,34.11420771,68.27920523
347,1,147,246.5,2.465,1.47,1759.049,1706.409,1758.837998,1707.578158,51.25984026,1741.62,1833.88,1753.99,1745.15,1762.48,1702.30,1686.62,1718.26,1756.63,1746.71,1768.13,1705.41,1687.95,1724.31,51.22012571,34.13178943,68.47717878
348,1,148,247.5,2.475,1.48,1759.195,1706.435,1760.456632,1709.076779,51.37985304,1759.18,1676.35,1754.10,1745.17,1762.67,1702.31,1686.58,1718.33,1756.82,1746.73,1768.63,1705.51,1688.07,1724.65,51.31591017,34.08566813,68.70925331
349,1,149,248.5,2.485,1.49,1759.341,1706.461,1759.036,1707.536135,51.4998648,1808.04,1736.63,1754.20,1745.18,1762.88,1702.32,1686.52,1718.40,1757.13,1746.77,1769.31,1705.72,1688.07,1724.81,51.41169398,34.11009457,68.86174006
350,1,150,249.5,2.495,1.5,1759.487,1706.487,1759.639643,1708.019767,51.61987561,1746.93,1784.71,1754.31,1745.19,1763.10,1702.33,1686.48,1718.46,1756.41,1745.70,1768.58,1704.90,1687.26,1723.64,51.50747718,34.04726107,68.9849253
